Step Steps Size AveragePathLength
758000000 1000000000 1000 10.165
759000000 1000000000 1000 9.564
760000000 1000000000 1000 10.355
761000000 1000000000 1000 9.706
762000000 1000000000 1000 9.586
763000000 1000000000 1000 9.948
764000000 1000000000 1000 10.388
765000000 1000000000 1000 10.033
766000000 1000000000 1000 10.711
767000000 1000000000 1000 13.079
768000000 1000000000 1000 9.987
769000000 1000000000 1000 10.372
770000000 1000000000 1000 10.252
771000000 1000000000 1000 9.946
772000000 1000000000 1000 9.835
773000000 1000000000 1000 10.553
774000000 1000000000 1000 9.915
775000000 1000000000 1000 10.109
776000000 1000000000 1000 9.649
777000000 1000000000 1000 11.191
778000000 1000000000 1000 9.684
779000000 1000000000 1000 10.431
780000000 1000000000 1000 9.546
781000000 1000000000 1000 10.037
782000000 1000000000 1000 10.135
783000000 1000000000 1000 9.713
784000000 1000000000 1000 9.932
785000000 1000000000 1000 9.478
786000000 1000000000 1000 9.546
787000000 1000000000 1000 10.61
788000000 1000000000 1000 9.793
789000000 1000000000 1000 9.966
790000000 1000000000 1000 9.425
791000000 1000000000 1000 10.889
792000000 1000000000 1000 9.971
793000000 1000000000 1000 10.185
794000000 1000000000 1000 9.543
795000000 1000000000 1000 11.267
796000000 1000000000 1000 9.613
797000000 1000000000 1000 10.204
798000000 1000000000 1000 9.71
799000000 1000000000 1000 9.712
800000000 1000000000 1000 10.219
801000000 1000000000 1000 9.537
802000000 1000000000 1000 9.392
803000000 1000000000 1000 10.033
804000000 1000000000 1000 9.761
805000000 1000000000 1000 9.632
806000000 1000000000 1000 10.239
807000000 1000000000 1000 11.564
808000000 1000000000 1000 9.88
809000000 1000000000 1000 9.731
810000000 1000000000 1000 9.995
811000000 1000000000 1000 9.714
812000000 1000000000 1000 9.987
813000000 1000000000 1000 11.022
814000000 1000000000 1000 9.962
815000000 1000000000 1000 10.311
816000000 1000000000 1000 10.38
817000000 1000000000 1000 10.607
818000000 1000000000 1000 9.549
819000000 1000000000 1000 10.104
820000000 1000000000 1000 10.107
821000000 1000000000 1000 9.512
822000000 1000000000 1000 10.383
823000000 1000000000 1000 9.597
824000000 1000000000 1000 9.424
825000000 1000000000 1000 10.388
826000000 1000000000 1000 11.102
827000000 1000000000 1000 10.489
828000000 1000000000 1000 9.63
829000000 1000000000 1000 9.983
830000000 1000000000 1000 9.855
831000000 1000000000 1000 10.372
832000000 1000000000 1000 9.892
833000000 1000000000 1000 9.631
834000000 1000000000 1000 10.176
835000000 1000000000 1000 10.16
836000000 1000000000 1000 9.552
837000000 1000000000 1000 10.128
838000000 1000000000 1000 10.198
839000000 1000000000 1000 10.665
840000000 1000000000 1000 11.351
841000000 1000000000 1000 10.94
842000000 1000000000 1000 11.017
843000000 1000000000 1000 10.286
844000000 1000000000 1000 10.144
845000000 1000000000 1000 9.704
846000000 1000000000 1000 10.394
847000000 1000000000 1000 9.707
848000000 1000000000 1000 9.907
849000000 1000000000 1000 9.721
850000000 1000000000 1000 9.976
851000000 1000000000 1000 10.35
852000000 1000000000 1000 11.166
853000000 1000000000 1000 10.647
854000000 1000000000 1000 9.44
855000000 1000000000 1000 9.974
856000000 1000000000 1000 9.597
857000000 1000000000 1000 9.841
858000000 1000000000 1000 9.503
859000000 1000000000 1000 9.773
860000000 1000000000 1000 10.704
861000000 1000000000 1000 10.062
862000000 1000000000 1000 10.707
863000000 1000000000 1000 9.644
864000000 1000000000 1000 10.164
865000000 1000000000 1000 9.67
866000000 1000000000 1000 10.032
867000000 1000000000 1000 9.98
868000000 1000000000 1000 10.036
869000000 1000000000 1000 10.135
870000000 1000000000 1000 9.526
871000000 1000000000 1000 9.878
872000000 1000000000 1000 9.874
873000000 1000000000 1000 9.581
874000000 1000000000 1000 10.648
875000000 1000000000 1000 9.714
876000000 1000000000 1000 11.185
877000000 1000000000 1000 10.019
878000000 1000000000 1000 9.912
879000000 1000000000 1000 9.428
880000000 1000000000 1000 9.548
881000000 1000000000 1000 9.979
882000000 1000000000 1000 10.04
883000000 1000000000 1000 10.104
884000000 1000000000 1000 10.182
885000000 1000000000 1000 9.889
886000000 1000000000 1000 9.581
887000000 1000000000 1000 9.332
888000000 1000000000 1000 9.718
889000000 1000000000 1000 10.214
890000000 1000000000 1000 9.816
891000000 1000000000 1000 10.559
892000000 1000000000 1000 10.617
893000000 1000000000 1000 10.215
894000000 1000000000 1000 10.195
895000000 1000000000 1000 9.751
896000000 1000000000 1000 9.615
897000000 1000000000 1000 11.01
898000000 1000000000 1000 10.42
899000000 1000000000 1000 9.484
900000000 1000000000 1000 11.057
901000000 1000000000 1000 10.264
902000000 1000000000 1000 9.979
903000000 1000000000 1000 9.769
904000000 1000000000 1000 10.341
905000000 1000000000 1000 9.882
906000000 1000000000 1000 9.745
907000000 1000000000 1000 9.937
908000000 1000000000 1000 10.115
909000000 1000000000 1000 9.92
910000000 1000000000 1000 10.079
911000000 1000000000 1000 10.025
912000000 1000000000 1000 10.497
913000000 1000000000 1000 9.505
914000000 1000000000 1000 12.021
915000000 1000000000 1000 10.374
916000000 1000000000 1000 9.71
917000000 1000000000 1000 9.768
918000000 1000000000 1000 10.265
919000000 1000000000 1000 9.674
920000000 1000000000 1000 9.91
921000000 1000000000 1000 10.319
922000000 1000000000 1000 10.039
923000000 1000000000 1000 9.968
924000000 1000000000 1000 9.606
925000000 1000000000 1000 9.471
926000000 1000000000 1000 10.989
927000000 1000000000 1000 10.328
928000000 1000000000 1000 10.798
929000000 1000000000 1000 10.096
930000000 1000000000 1000 9.859
931000000 1000000000 1000 9.933
932000000 1000000000 1000 10.486
933000000 1000000000 1000 10.473
934000000 1000000000 1000 10.206
935000000 1000000000 1000 9.852
936000000 1000000000 1000 9.684
937000000 1000000000 1000 9.758
938000000 1000000000 1000 9.391
939000000 1000000000 1000 10.349
940000000 1000000000 1000 10.507
941000000 1000000000 1000 11.519
942000000 1000000000 1000 10.315
943000000 1000000000 1000 9.54
944000000 1000000000 1000 9.623
945000000 1000000000 1000 9.95
946000000 1000000000 1000 10.051
947000000 1000000000 1000 10.138
948000000 1000000000 1000 10.203
949000000 1000000000 1000 9.717
950000000 1000000000 1000 10.015
951000000 1000000000 1000 9.533
952000000 1000000000 1000 9.354
953000000 1000000000 1000 10.762
954000000 1000000000 1000 9.632
955000000 1000000000 1000 10.453
956000000 1000000000 1000 9.616
957000000 1000000000 1000 9.97
958000000 1000000000 1000 9.781
959000000 1000000000 1000 10.236
960000000 1000000000 1000 9.906
961000000 1000000000 1000 10.061
962000000 1000000000 1000 9.764
963000000 1000000000 1000 9.78
964000000 1000000000 1000 10.43
965000000 1000000000 1000 9.936
966000000 1000000000 1000 10.045
967000000 1000000000 1000 10.003
968000000 1000000000 1000 10.294
969000000 1000000000 1000 9.875
970000000 1000000000 1000 9.983
971000000 1000000000 1000 9.488
972000000 1000000000 1000 9.786
973000000 1000000000 1000 9.733
974000000 1000000000 1000 9.978
975000000 1000000000 1000 10.162
976000000 1000000000 1000 10.127
977000000 1000000000 1000 9.74
978000000 1000000000 1000 10.253
979000000 1000000000 1000 9.832
980000000 1000000000 1000 9.864
981000000 1000000000 1000 10.218
982000000 1000000000 1000 9.57
983000000 1000000000 1000 10.212
984000000 1000000000 1000 11.036
985000000 1000000000 1000 10.975
986000000 1000000000 1000 10.623
987000000 1000000000 1000 10.262
988000000 1000000000 1000 10.185
989000000 1000000000 1000 9.757
990000000 1000000000 1000 9.468
991000000 1000000000 1000 10.008
992000000 1000000000 1000 10.011
993000000 1000000000 1000 10.933
994000000 1000000000 1000 10.383
995000000 1000000000 1000 9.749
996000000 1000000000 1000 9.844
997000000 1000000000 1000 9.611
998000000 1000000000 1000 10.412
999000000 1000000000 1000 10.392
1000000000 1000000000 1000 9.564
1000000 1000000000 1000 9.486
2000000 1000000000 1000 10.652
3000000 1000000000 1000 9.853
4000000 1000000000 1000 9.707
5000000 1000000000 1000 9.853
6000000 1000000000 1000 9.931
7000000 1000000000 1000 10.956
8000000 1000000000 1000 10.027
9000000 1000000000 1000 9.83
10000000 1000000000 1000 9.888
11000000 1000000000 1000 10.27
12000000 1000000000 1000 10.288
13000000 1000000000 1000 10.14
14000000 1000000000 1000 9.88
15000000 1000000000 1000 9.732
16000000 1000000000 1000 10.774
17000000 1000000000 1000 9.666
18000000 1000000000 1000 10.407
19000000 1000000000 1000 10.105
20000000 1000000000 1000 9.83
21000000 1000000000 1000 10.549
22000000 1000000000 1000 9.52
23000000 1000000000 1000 9.699
24000000 1000000000 1000 9.473
25000000 1000000000 1000 10.265
26000000 1000000000 1000 10.193
27000000 1000000000 1000 10.335
28000000 1000000000 1000 10.286
29000000 1000000000 1000 9.924
30000000 1000000000 1000 9.761
31000000 1000000000 1000 10.192
32000000 1000000000 1000 9.844
33000000 1000000000 1000 10.453
34000000 1000000000 1000 9.924
35000000 1000000000 1000 9.864
36000000 1000000000 1000 9.591
37000000 1000000000 1000 9.731
38000000 1000000000 1000 10.04
39000000 1000000000 1000 9.769
40000000 1000000000 1000 10.075
41000000 1000000000 1000 9.865
42000000 1000000000 1000 9.687
43000000 1000000000 1000 9.862
44000000 1000000000 1000 10.921
45000000 1000000000 1000 9.791
46000000 1000000000 1000 9.992
47000000 1000000000 1000 10.158
48000000 1000000000 1000 9.813
49000000 1000000000 1000 9.801
50000000 1000000000 1000 10.009
51000000 1000000000 1000 10.926
52000000 1000000000 1000 10.389
53000000 1000000000 1000 9.942
54000000 1000000000 1000 9.476
55000000 1000000000 1000 10.881
56000000 1000000000 1000 9.772
57000000 1000000000 1000 10.521
58000000 1000000000 1000 9.77
59000000 1000000000 1000 10.082
60000000 1000000000 1000 10.057
61000000 1000000000 1000 9.67
62000000 1000000000 1000 9.533
63000000 1000000000 1000 11.501
64000000 1000000000 1000 9.647
65000000 1000000000 1000 10.289
66000000 1000000000 1000 9.787
67000000 1000000000 1000 9.576
68000000 1000000000 1000 10.475
69000000 1000000000 1000 9.866
70000000 1000000000 1000 10.007
71000000 1000000000 1000 10.528
72000000 1000000000 1000 9.779
73000000 1000000000 1000 10.217
74000000 1000000000 1000 9.409
75000000 1000000000 1000 10.439
76000000 1000000000 1000 9.994
77000000 1000000000 1000 9.697
78000000 1000000000 1000 10.539
79000000 1000000000 1000 9.921
80000000 1000000000 1000 10.201
81000000 1000000000 1000 10.025
82000000 1000000000 1000 10.185
83000000 1000000000 1000 9.545
84000000 1000000000 1000 10.492
85000000 1000000000 1000 9.731
86000000 1000000000 1000 9.463
87000000 1000000000 1000 11.063
88000000 1000000000 1000 10.064
89000000 1000000000 1000 9.743
90000000 1000000000 1000 9.581
91000000 1000000000 1000 10.816
92000000 1000000000 1000 10.487
93000000 1000000000 1000 10.914
94000000 1000000000 1000 10.472
95000000 1000000000 1000 10.186
96000000 1000000000 1000 11.06
97000000 1000000000 1000 10.422
98000000 1000000000 1000 9.821
99000000 1000000000 1000 10.126
100000000 1000000000 1000 9.563
101000000 1000000000 1000 9.596
102000000 1000000000 1000 10.269
103000000 1000000000 1000 10.032
104000000 1000000000 1000 9.959
105000000 1000000000 1000 10.624
106000000 1000000000 1000 9.622
107000000 1000000000 1000 10.259
108000000 1000000000 1000 9.853
109000000 1000000000 1000 10.082
110000000 1000000000 1000 10.982
111000000 1000000000 1000 9.945
112000000 1000000000 1000 10.324
113000000 1000000000 1000 9.863
114000000 1000000000 1000 10.256
115000000 1000000000 1000 10.666
116000000 1000000000 1000 10.507
117000000 1000000000 1000 9.412
118000000 1000000000 1000 10.069
119000000 1000000000 1000 10.449
120000000 1000000000 1000 9.871
121000000 1000000000 1000 9.931
122000000 1000000000 1000 10.639
123000000 1000000000 1000 10.026
124000000 1000000000 1000 10.546
125000000 1000000000 1000 10.515
126000000 1000000000 1000 9.598
127000000 1000000000 1000 10.542
128000000 1000000000 1000 10.532
129000000 1000000000 1000 10.263
130000000 1000000000 1000 9.485
131000000 1000000000 1000 9.699
132000000 1000000000 1000 10.284
133000000 1000000000 1000 10.028
134000000 1000000000 1000 10.949
135000000 1000000000 1000 10.487
136000000 1000000000 1000 9.732
137000000 1000000000 1000 10.872
138000000 1000000000 1000 10.755
139000000 1000000000 1000 10.974
140000000 1000000000 1000 9.614
141000000 1000000000 1000 9.531
142000000 1000000000 1000 10.36
143000000 1000000000 1000 10.054
144000000 1000000000 1000 9.497
145000000 1000000000 1000 10.289
146000000 1000000000 1000 9.727
147000000 1000000000 1000 9.658
148000000 1000000000 1000 10.896
149000000 1000000000 1000 10.504
150000000 1000000000 1000 10.032
151000000 1000000000 1000 10.063
152000000 1000000000 1000 9.791
153000000 1000000000 1000 10.222
154000000 1000000000 1000 10.112
155000000 1000000000 1000 9.617
156000000 1000000000 1000 9.504
157000000 1000000000 1000 10.274
158000000 1000000000 1000 11.095
159000000 1000000000 1000 9.343
160000000 1000000000 1000 9.541
161000000 1000000000 1000 10.173
162000000 1000000000 1000 10.32
163000000 1000000000 1000 10.27
164000000 1000000000 1000 9.958
165000000 1000000000 1000 10.389
166000000 1000000000 1000 10.882
167000000 1000000000 1000 9.717
168000000 1000000000 1000 10.171
169000000 1000000000 1000 9.971
170000000 1000000000 1000 9.862
171000000 1000000000 1000 9.924
172000000 1000000000 1000 10.202
173000000 1000000000 1000 9.955
174000000 1000000000 1000 9.885
175000000 1000000000 1000 9.971
176000000 1000000000 1000 9.588
177000000 1000000000 1000 10.208
178000000 1000000000 1000 9.81
179000000 1000000000 1000 10.209
180000000 1000000000 1000 9.386
181000000 1000000000 1000 11.45
182000000 1000000000 1000 9.876
183000000 1000000000 1000 10.501
184000000 1000000000 1000 10.044
185000000 1000000000 1000 9.499
186000000 1000000000 1000 11.167
187000000 1000000000 1000 9.961
188000000 1000000000 1000 10.351
189000000 1000000000 1000 10.052
190000000 1000000000 1000 10.206
191000000 1000000000 1000 9.631
192000000 1000000000 1000 9.796
193000000 1000000000 1000 9.878
194000000 1000000000 1000 9.54
195000000 1000000000 1000 10.615
196000000 1000000000 1000 9.446
197000000 1000000000 1000 10.156
198000000 1000000000 1000 9.725
199000000 1000000000 1000 10.012
200000000 1000000000 1000 10.224
201000000 1000000000 1000 9.911
202000000 1000000000 1000 9.81
203000000 1000000000 1000 9.58
204000000 1000000000 1000 11.208
205000000 1000000000 1000 10.41
206000000 1000000000 1000 10.526
207000000 1000000000 1000 10.684
208000000 1000000000 1000 9.889
209000000 1000000000 1000 10.661
210000000 1000000000 1000 9.495
211000000 1000000000 1000 9.849
212000000 1000000000 1000 10.818
213000000 1000000000 1000 10.224
214000000 1000000000 1000 9.957
215000000 1000000000 1000 10.326
216000000 1000000000 1000 11.275
217000000 1000000000 1000 10.196
218000000 1000000000 1000 9.443
219000000 1000000000 1000 9.916
220000000 1000000000 1000 9.571
221000000 1000000000 1000 9.585
222000000 1000000000 1000 10.259
223000000 1000000000 1000 10.131
224000000 1000000000 1000 10.225
225000000 1000000000 1000 10.065
226000000 1000000000 1000 9.512
227000000 1000000000 1000 9.841
228000000 1000000000 1000 9.417
229000000 1000000000 1000 10.448
230000000 1000000000 1000 10.882
231000000 1000000000 1000 10.212
232000000 1000000000 1000 9.835
233000000 1000000000 1000 9.714
234000000 1000000000 1000 10.606
235000000 1000000000 1000 10.106
236000000 1000000000 1000 10.091
237000000 1000000000 1000 10.187
238000000 1000000000 1000 9.893
239000000 1000000000 1000 11.043
240000000 1000000000 1000 10.684
241000000 1000000000 1000 10.054
242000000 1000000000 1000 9.592
243000000 1000000000 1000 10.182
244000000 1000000000 1000 10.415
245000000 1000000000 1000 10.457
246000000 1000000000 1000 10.351
247000000 1000000000 1000 10.045
248000000 1000000000 1000 10.389
249000000 1000000000 1000 9.756
250000000 1000000000 1000 9.891
251000000 1000000000 1000 10.094
252000000 1000000000 1000 9.947
253000000 1000000000 1000 10.523
254000000 1000000000 1000 9.686
255000000 1000000000 1000 9.985
256000000 1000000000 1000 11.58
257000000 1000000000 1000 10.047
258000000 1000000000 1000 10.376
259000000 1000000000 1000 10.418
260000000 1000000000 1000 10.112
261000000 1000000000 1000 10.152
262000000 1000000000 1000 9.912
263000000 1000000000 1000 10.358
264000000 1000000000 1000 9.807
265000000 1000000000 1000 9.897
266000000 1000000000 1000 10.348
267000000 1000000000 1000 9.851
268000000 1000000000 1000 9.785
269000000 1000000000 1000 10.795
270000000 1000000000 1000 9.582
271000000 1000000000 1000 9.741
272000000 1000000000 1000 9.618
273000000 1000000000 1000 11.289
274000000 1000000000 1000 10.468
275000000 1000000000 1000 9.857
276000000 1000000000 1000 9.465
277000000 1000000000 1000 10.253
278000000 1000000000 1000 10.504
279000000 1000000000 1000 10.106
280000000 1000000000 1000 10.483
281000000 1000000000 1000 10.014
282000000 1000000000 1000 9.912
283000000 1000000000 1000 9.683
284000000 1000000000 1000 9.866
285000000 1000000000 1000 10.305
286000000 1000000000 1000 10.167
287000000 1000000000 1000 9.632
288000000 1000000000 1000 10.145
289000000 1000000000 1000 10.228
290000000 1000000000 1000 9.984
291000000 1000000000 1000 10.357
292000000 1000000000 1000 10.27
293000000 1000000000 1000 9.756
294000000 1000000000 1000 10.124
295000000 1000000000 1000 10.494
296000000 1000000000 1000 10.3
297000000 1000000000 1000 9.945
298000000 1000000000 1000 10.052
299000000 1000000000 1000 9.669
300000000 1000000000 1000 9.475
301000000 1000000000 1000 9.488
302000000 1000000000 1000 9.963
303000000 1000000000 1000 10.494
304000000 1000000000 1000 10.156
305000000 1000000000 1000 10.456
306000000 1000000000 1000 9.46
307000000 1000000000 1000 10.983
308000000 1000000000 1000 9.732
309000000 1000000000 1000 9.822
310000000 1000000000 1000 9.88
311000000 1000000000 1000 9.926
312000000 1000000000 1000 10.295
313000000 1000000000 1000 10.477
314000000 1000000000 1000 10.962
315000000 1000000000 1000 10.932
316000000 1000000000 1000 9.76
317000000 1000000000 1000 9.931
318000000 1000000000 1000 9.736
319000000 1000000000 1000 9.531
320000000 1000000000 1000 11.204
321000000 1000000000 1000 9.654
322000000 1000000000 1000 9.341
323000000 1000000000 1000 10.594
324000000 1000000000 1000 10.25
325000000 1000000000 1000 10.392
326000000 1000000000 1000 10.169
327000000 1000000000 1000 10.546
328000000 1000000000 1000 9.906
329000000 1000000000 1000 10.664
330000000 1000000000 1000 9.458
331000000 1000000000 1000 10.059
332000000 1000000000 1000 9.69
333000000 1000000000 1000 9.777
334000000 1000000000 1000 10.894
335000000 1000000000 1000 10.097
336000000 1000000000 1000 10.185
337000000 1000000000 1000 10.279
338000000 1000000000 1000 9.577
339000000 1000000000 1000 10.623
340000000 1000000000 1000 10.006
341000000 1000000000 1000 10.414
342000000 1000000000 1000 10.909
343000000 1000000000 1000 9.853
344000000 1000000000 1000 9.864
345000000 1000000000 1000 9.981
346000000 1000000000 1000 9.873
347000000 1000000000 1000 10.246
348000000 1000000000 1000 10.146
349000000 1000000000 1000 9.81
350000000 1000000000 1000 9.493
351000000 1000000000 1000 10.391
352000000 1000000000 1000 10.443
353000000 1000000000 1000 9.667
354000000 1000000000 1000 10.252
355000000 1000000000 1000 9.537
356000000 1000000000 1000 9.971
357000000 1000000000 1000 9.985
358000000 1000000000 1000 10.535
359000000 1000000000 1000 10.998
360000000 1000000000 1000 10.144
361000000 1000000000 1000 10.097
362000000 1000000000 1000 9.287
363000000 1000000000 1000 9.781
364000000 1000000000 1000 9.437
365000000 1000000000 1000 10.596
366000000 1000000000 1000 9.592
367000000 1000000000 1000 9.541
368000000 1000000000 1000 9.742
369000000 1000000000 1000 10.836
370000000 1000000000 1000 9.48
371000000 1000000000 1000 10.451
372000000 1000000000 1000 10.189
373000000 1000000000 1000 9.42
374000000 1000000000 1000 9.925
375000000 1000000000 1000 11.663
376000000 1000000000 1000 9.89
377000000 1000000000 1000 9.226
378000000 1000000000 1000 9.923
379000000 1000000000 1000 9.449
380000000 1000000000 1000 10.529
381000000 1000000000 1000 9.808
382000000 1000000000 1000 9.293
383000000 1000000000 1000 9.79
384000000 1000000000 1000 9.864
385000000 1000000000 1000 10.431
386000000 1000000000 1000 10.112
387000000 1000000000 1000 9.603
388000000 1000000000 1000 9.49
389000000 1000000000 1000 9.868
390000000 1000000000 1000 10.539
391000000 1000000000 1000 9.89
392000000 1000000000 1000 10.291
393000000 1000000000 1000 10.431
394000000 1000000000 1000 9.311
395000000 1000000000 1000 10.176
396000000 1000000000 1000 10.295
397000000 1000000000 1000 9.984
398000000 1000000000 1000 10.469
399000000 1000000000 1000 11.609
400000000 1000000000 1000 10.79
401000000 1000000000 1000 9.976
402000000 1000000000 1000 9.854
403000000 1000000000 1000 9.554
404000000 1000000000 1000 10.546
405000000 1000000000 1000 9.909
406000000 1000000000 1000 9.859
407000000 1000000000 1000 9.314
408000000 1000000000 1000 10.244
409000000 1000000000 1000 11.275
410000000 1000000000 1000 10.54
411000000 1000000000 1000 9.692
412000000 1000000000 1000 10.917
413000000 1000000000 1000 11.059
414000000 1000000000 1000 9.608
415000000 1000000000 1000 10.178
416000000 1000000000 1000 10.064
417000000 1000000000 1000 9.711
418000000 1000000000 1000 10.393
419000000 1000000000 1000 10.151
420000000 1000000000 1000 9.698
421000000 1000000000 1000 10.254
422000000 1000000000 1000 9.99
423000000 1000000000 1000 10.141
424000000 1000000000 1000 9.543
425000000 1000000000 1000 9.51
426000000 1000000000 1000 9.427
427000000 1000000000 1000 9.696
428000000 1000000000 1000 9.603
429000000 1000000000 1000 9.309
430000000 1000000000 1000 10.766
431000000 1000000000 1000 10.639
432000000 1000000000 1000 10.33
433000000 1000000000 1000 10.371
434000000 1000000000 1000 10.363
435000000 1000000000 1000 11.176
436000000 1000000000 1000 10.047
437000000 1000000000 1000 9.774
438000000 1000000000 1000 9.794
439000000 1000000000 1000 10.668
440000000 1000000000 1000 9.853
441000000 1000000000 1000 10.993
442000000 1000000000 1000 10.386
443000000 1000000000 1000 9.74
444000000 1000000000 1000 9.999
445000000 1000000000 1000 10.459
446000000 1000000000 1000 9.472
447000000 1000000000 1000 10.148
448000000 1000000000 1000 9.981
449000000 1000000000 1000 10.454
450000000 1000000000 1000 10.119
451000000 1000000000 1000 9.969
452000000 1000000000 1000 9.99
453000000 1000000000 1000 10.714
454000000 1000000000 1000 9.817
455000000 1000000000 1000 10.259
456000000 1000000000 1000 10.677
457000000 1000000000 1000 9.392
458000000 1000000000 1000 9.798
459000000 1000000000 1000 10.194
460000000 1000000000 1000 9.885
461000000 1000000000 1000 10.662
462000000 1000000000 1000 9.385
463000000 1000000000 1000 10.206
464000000 1000000000 1000 9.797
465000000 1000000000 1000 9.655
466000000 1000000000 1000 10.245
467000000 1000000000 1000 9.6
468000000 1000000000 1000 10.321
469000000 1000000000 1000 10.433
470000000 1000000000 1000 10.958
471000000 1000000000 1000 10.073
472000000 1000000000 1000 10.422
473000000 1000000000 1000 10.406
474000000 1000000000 1000 9.99
475000000 1000000000 1000 10.305
476000000 1000000000 1000 10.321
477000000 1000000000 1000 9.857
478000000 1000000000 1000 9.924
479000000 1000000000 1000 9.455
480000000 1000000000 1000 9.446
481000000 1000000000 1000 10.723
482000000 1000000000 1000 10.193
483000000 1000000000 1000 10.032
484000000 1000000000 1000 10.553
485000000 1000000000 1000 10.13
486000000 1000000000 1000 10.127
487000000 1000000000 1000 10.323
488000000 1000000000 1000 10.788
489000000 1000000000 1000 9.862
490000000 1000000000 1000 10.615
491000000 1000000000 1000 9.84
492000000 1000000000 1000 9.809
493000000 1000000000 1000 10.348
494000000 1000000000 1000 9.955
495000000 1000000000 1000 10.075
496000000 1000000000 1000 9.468
497000000 1000000000 1000 9.323
498000000 1000000000 1000 10.753
499000000 1000000000 1000 10.957
500000000 1000000000 1000 9.742
501000000 1000000000 1000 9.815
502000000 1000000000 1000 10.012
503000000 1000000000 1000 10.275
504000000 1000000000 1000 10.1
505000000 1000000000 1000 10.305
506000000 1000000000 1000 9.988
507000000 1000000000 1000 9.92
508000000 1000000000 1000 9.89
509000000 1000000000 1000 10.273
510000000 1000000000 1000 9.812
511000000 1000000000 1000 9.791
512000000 1000000000 1000 9.667
513000000 1000000000 1000 10.077
514000000 1000000000 1000 9.826
515000000 1000000000 1000 10.057
516000000 1000000000 1000 10.619
517000000 1000000000 1000 10.12
518000000 1000000000 1000 10.615
519000000 1000000000 1000 10.267
520000000 1000000000 1000 10.496
521000000 1000000000 1000 9.766
522000000 1000000000 1000 10.188
523000000 1000000000 1000 10.531
524000000 1000000000 1000 11.351
525000000 1000000000 1000 10.062
526000000 1000000000 1000 9.729
527000000 1000000000 1000 9.38
528000000 1000000000 1000 10.309
529000000 1000000000 1000 10.34
530000000 1000000000 1000 11.009
531000000 1000000000 1000 10.416
532000000 1000000000 1000 10.88
533000000 1000000000 1000 10.85
534000000 1000000000 1000 9.357
535000000 1000000000 1000 9.76
536000000 1000000000 1000 10.192
537000000 1000000000 1000 10.028
538000000 1000000000 1000 9.258
539000000 1000000000 1000 10.84
540000000 1000000000 1000 10.453
541000000 1000000000 1000 9.754
542000000 1000000000 1000 9.519
543000000 1000000000 1000 9.375
544000000 1000000000 1000 10.106
545000000 1000000000 1000 10.121
546000000 1000000000 1000 10.032
547000000 1000000000 1000 11.382
548000000 1000000000 1000 9.231
549000000 1000000000 1000 10.133
550000000 1000000000 1000 10.097
551000000 1000000000 1000 10.761
552000000 1000000000 1000 10.141
553000000 1000000000 1000 10.026
554000000 1000000000 1000 10.377
555000000 1000000000 1000 9.493
556000000 1000000000 1000 11.251
557000000 1000000000 1000 10.46
558000000 1000000000 1000 9.536
559000000 1000000000 1000 9.902
560000000 1000000000 1000 10.107
561000000 1000000000 1000 11.077
562000000 1000000000 1000 10.275
563000000 1000000000 1000 9.559
564000000 1000000000 1000 10.032
565000000 1000000000 1000 9.742
566000000 1000000000 1000 10.902
567000000 1000000000 1000 10.562
568000000 1000000000 1000 10.159
569000000 1000000000 1000 9.773
570000000 1000000000 1000 9.58
571000000 1000000000 1000 9.805
572000000 1000000000 1000 9.963
573000000 1000000000 1000 9.244
574000000 1000000000 1000 10.049
575000000 1000000000 1000 11.248
576000000 1000000000 1000 10.641
577000000 1000000000 1000 9.767
578000000 1000000000 1000 10.928
579000000 1000000000 1000 11.441
580000000 1000000000 1000 10.233
581000000 1000000000 1000 9.903
582000000 1000000000 1000 9.556
583000000 1000000000 1000 10.911
584000000 1000000000 1000 9.985
585000000 1000000000 1000 10.862
586000000 1000000000 1000 10.153
587000000 1000000000 1000 11.259
588000000 1000000000 1000 9.323
589000000 1000000000 1000 9.685
590000000 1000000000 1000 10.138
591000000 1000000000 1000 10.24
592000000 1000000000 1000 9.986
593000000 1000000000 1000 10.095
594000000 1000000000 1000 10.064
595000000 1000000000 1000 10.013
596000000 1000000000 1000 11.592
597000000 1000000000 1000 10.078
598000000 1000000000 1000 10.604
599000000 1000000000 1000 9.576
600000000 1000000000 1000 10.262
601000000 1000000000 1000 11.692
602000000 1000000000 1000 11.479
603000000 1000000000 1000 9.81
604000000 1000000000 1000 9.725
605000000 1000000000 1000 10.655
606000000 1000000000 1000 10.327
607000000 1000000000 1000 10.046
608000000 1000000000 1000 9.72
609000000 1000000000 1000 9.638
610000000 1000000000 1000 10.381
611000000 1000000000 1000 9.941
612000000 1000000000 1000 10.063
613000000 1000000000 1000 10.006
614000000 1000000000 1000 10.257
615000000 1000000000 1000 10.615
616000000 1000000000 1000 9.559
617000000 1000000000 1000 9.609
618000000 1000000000 1000 10.345
619000000 1000000000 1000 9.741
620000000 1000000000 1000 9.536
621000000 1000000000 1000 9.846
622000000 1000000000 1000 10.009
623000000 1000000000 1000 10.412
624000000 1000000000 1000 9.201
625000000 1000000000 1000 11.028
626000000 1000000000 1000 10.04
627000000 1000000000 1000 10.235
628000000 1000000000 1000 9.644
629000000 1000000000 1000 9.634
630000000 1000000000 1000 10.501
631000000 1000000000 1000 9.931
