Step Steps Size AveragePathLength
526000000 1000000000 1000 9.834
527000000 1000000000 1000 10.612
528000000 1000000000 1000 12.488
529000000 1000000000 1000 10.997
530000000 1000000000 1000 11.562
531000000 1000000000 1000 10.822
532000000 1000000000 1000 11.464
533000000 1000000000 1000 12.325
534000000 1000000000 1000 10.343
535000000 1000000000 1000 10.558
536000000 1000000000 1000 11.079
537000000 1000000000 1000 11.214
538000000 1000000000 1000 9.875
539000000 1000000000 1000 10.803
540000000 1000000000 1000 11.342
541000000 1000000000 1000 11.371
542000000 1000000000 1000 10.016
543000000 1000000000 1000 10.022
544000000 1000000000 1000 10.283
545000000 1000000000 1000 9.852
546000000 1000000000 1000 10.718
547000000 1000000000 1000 11.273
548000000 1000000000 1000 10.171
549000000 1000000000 1000 11.245
550000000 1000000000 1000 11.919
551000000 1000000000 1000 11.768
552000000 1000000000 1000 10.479
553000000 1000000000 1000 11.972
554000000 1000000000 1000 9.823
555000000 1000000000 1000 12.021
556000000 1000000000 1000 10.743
557000000 1000000000 1000 10.261
558000000 1000000000 1000 9.999
559000000 1000000000 1000 10.241
560000000 1000000000 1000 9.983
561000000 1000000000 1000 11.281
562000000 1000000000 1000 11.683
563000000 1000000000 1000 9.924
564000000 1000000000 1000 9.953
565000000 1000000000 1000 11.552
566000000 1000000000 1000 10.986
567000000 1000000000 1000 10.575
568000000 1000000000 1000 10.361
569000000 1000000000 1000 10.035
570000000 1000000000 1000 10.73
571000000 1000000000 1000 10.384
572000000 1000000000 1000 11.43
573000000 1000000000 1000 10.884
574000000 1000000000 1000 9.845
575000000 1000000000 1000 10.772
576000000 1000000000 1000 10.679
577000000 1000000000 1000 11.091
578000000 1000000000 1000 10.472
579000000 1000000000 1000 10.816
580000000 1000000000 1000 10.915
581000000 1000000000 1000 10.139
582000000 1000000000 1000 10.851
583000000 1000000000 1000 11.444
584000000 1000000000 1000 9.907
585000000 1000000000 1000 10.041
586000000 1000000000 1000 10.592
587000000 1000000000 1000 11.657
588000000 1000000000 1000 11.003
589000000 1000000000 1000 10.842
590000000 1000000000 1000 11.347
591000000 1000000000 1000 10.881
592000000 1000000000 1000 10.892
593000000 1000000000 1000 11.187
594000000 1000000000 1000 11.337
595000000 1000000000 1000 10.363
596000000 1000000000 1000 10.511
597000000 1000000000 1000 10.78
598000000 1000000000 1000 10.732
599000000 1000000000 1000 9.981
600000000 1000000000 1000 11.949
601000000 1000000000 1000 12.496
602000000 1000000000 1000 10.826
603000000 1000000000 1000 12.08
604000000 1000000000 1000 11.247
605000000 1000000000 1000 10.82
606000000 1000000000 1000 11.124
607000000 1000000000 1000 10.596
608000000 1000000000 1000 10.041
609000000 1000000000 1000 11.066
610000000 1000000000 1000 10.172
611000000 1000000000 1000 10.809
612000000 1000000000 1000 11.935
613000000 1000000000 1000 10.509
614000000 1000000000 1000 10.186
615000000 1000000000 1000 10.836
616000000 1000000000 1000 11.504
617000000 1000000000 1000 10.64
618000000 1000000000 1000 10.57
619000000 1000000000 1000 10.284
620000000 1000000000 1000 11.451
621000000 1000000000 1000 10.138
622000000 1000000000 1000 10.048
623000000 1000000000 1000 10.649
624000000 1000000000 1000 10.116
625000000 1000000000 1000 11.691
626000000 1000000000 1000 10.255
627000000 1000000000 1000 10.838
628000000 1000000000 1000 11.547
629000000 1000000000 1000 11.757
630000000 1000000000 1000 10.475
631000000 1000000000 1000 10.509
632000000 1000000000 1000 10.118
633000000 1000000000 1000 10.853
634000000 1000000000 1000 10.029
635000000 1000000000 1000 10.245
636000000 1000000000 1000 10.941
637000000 1000000000 1000 10.718
638000000 1000000000 1000 11.259
639000000 1000000000 1000 11.228
640000000 1000000000 1000 10.642
641000000 1000000000 1000 10.73
642000000 1000000000 1000 10.549
643000000 1000000000 1000 11.053
644000000 1000000000 1000 10.767
645000000 1000000000 1000 10.86
646000000 1000000000 1000 10.124
647000000 1000000000 1000 11.885
648000000 1000000000 1000 10.483
649000000 1000000000 1000 10.441
650000000 1000000000 1000 10.515
651000000 1000000000 1000 10.591
652000000 1000000000 1000 10.502
653000000 1000000000 1000 10.304
654000000 1000000000 1000 10.117
655000000 1000000000 1000 10.225
656000000 1000000000 1000 12.177
657000000 1000000000 1000 10.055
658000000 1000000000 1000 10.203
659000000 1000000000 1000 11.229
660000000 1000000000 1000 10.652
661000000 1000000000 1000 10.213
662000000 1000000000 1000 10.594
663000000 1000000000 1000 11.033
664000000 1000000000 1000 10.473
665000000 1000000000 1000 11.1
666000000 1000000000 1000 9.961
667000000 1000000000 1000 10.668
668000000 1000000000 1000 11.08
669000000 1000000000 1000 10.538
670000000 1000000000 1000 11.049
671000000 1000000000 1000 10.633
672000000 1000000000 1000 11.315
673000000 1000000000 1000 11.055
674000000 1000000000 1000 9.793
675000000 1000000000 1000 10.62
676000000 1000000000 1000 12.126
677000000 1000000000 1000 9.675
678000000 1000000000 1000 10.563
679000000 1000000000 1000 11.813
680000000 1000000000 1000 10.232
681000000 1000000000 1000 10.551
682000000 1000000000 1000 9.66
683000000 1000000000 1000 10.957
684000000 1000000000 1000 10.61
685000000 1000000000 1000 10.63
686000000 1000000000 1000 11.278
687000000 1000000000 1000 10.622
688000000 1000000000 1000 10.27
689000000 1000000000 1000 10.975
690000000 1000000000 1000 11.161
691000000 1000000000 1000 10.469
692000000 1000000000 1000 10.389
693000000 1000000000 1000 10.739
694000000 1000000000 1000 10.318
695000000 1000000000 1000 11.565
696000000 1000000000 1000 11.234
697000000 1000000000 1000 10.619
698000000 1000000000 1000 10.678
699000000 1000000000 1000 10.184
700000000 1000000000 1000 9.898
701000000 1000000000 1000 10.324
702000000 1000000000 1000 11.057
703000000 1000000000 1000 11.37
704000000 1000000000 1000 12.405
705000000 1000000000 1000 10.985
706000000 1000000000 1000 9.75
707000000 1000000000 1000 10.555
708000000 1000000000 1000 9.961
709000000 1000000000 1000 11.276
710000000 1000000000 1000 10.57
711000000 1000000000 1000 9.951
712000000 1000000000 1000 10.617
713000000 1000000000 1000 10.221
714000000 1000000000 1000 10.742
715000000 1000000000 1000 10.586
716000000 1000000000 1000 10.227
717000000 1000000000 1000 10.5
718000000 1000000000 1000 10.422
719000000 1000000000 1000 11.622
720000000 1000000000 1000 10.857
721000000 1000000000 1000 9.91
722000000 1000000000 1000 11.03
723000000 1000000000 1000 10.658
724000000 1000000000 1000 10.103
725000000 1000000000 1000 10.461
726000000 1000000000 1000 12.988
727000000 1000000000 1000 9.907
728000000 1000000000 1000 10.341
729000000 1000000000 1000 9.86
730000000 1000000000 1000 11.184
731000000 1000000000 1000 10.3
732000000 1000000000 1000 10.439
733000000 1000000000 1000 10.8
734000000 1000000000 1000 10.755
735000000 1000000000 1000 10.247
736000000 1000000000 1000 10.236
737000000 1000000000 1000 10.776
738000000 1000000000 1000 11.013
739000000 1000000000 1000 10.433
740000000 1000000000 1000 10.807
741000000 1000000000 1000 9.858
742000000 1000000000 1000 10.882
743000000 1000000000 1000 10.085
744000000 1000000000 1000 10.102
745000000 1000000000 1000 10.847
746000000 1000000000 1000 10.809
747000000 1000000000 1000 10.487
748000000 1000000000 1000 10.734
749000000 1000000000 1000 10.824
750000000 1000000000 1000 10.967
751000000 1000000000 1000 11.027
752000000 1000000000 1000 11.352
753000000 1000000000 1000 10.939
754000000 1000000000 1000 10.535
755000000 1000000000 1000 10.508
756000000 1000000000 1000 12.071
757000000 1000000000 1000 11.503
758000000 1000000000 1000 10.194
759000000 1000000000 1000 10.563
760000000 1000000000 1000 9.904
761000000 1000000000 1000 10.139
762000000 1000000000 1000 10.904
763000000 1000000000 1000 10.881
764000000 1000000000 1000 11.541
765000000 1000000000 1000 10.688
766000000 1000000000 1000 10.498
767000000 1000000000 1000 10.486
768000000 1000000000 1000 12.122
769000000 1000000000 1000 11.266
770000000 1000000000 1000 10.163
771000000 1000000000 1000 11.773
772000000 1000000000 1000 10.194
773000000 1000000000 1000 10.584
774000000 1000000000 1000 10.649
775000000 1000000000 1000 9.812
776000000 1000000000 1000 10.922
777000000 1000000000 1000 10.253
778000000 1000000000 1000 10.521
779000000 1000000000 1000 11.408
780000000 1000000000 1000 10.194
781000000 1000000000 1000 11.198
782000000 1000000000 1000 11.566
783000000 1000000000 1000 10.146
784000000 1000000000 1000 10.712
785000000 1000000000 1000 11.323
786000000 1000000000 1000 10.818
787000000 1000000000 1000 11.014
788000000 1000000000 1000 10.384
789000000 1000000000 1000 11.847
790000000 1000000000 1000 10.419
791000000 1000000000 1000 10.44
792000000 1000000000 1000 10.207
793000000 1000000000 1000 10.822
794000000 1000000000 1000 10.432
795000000 1000000000 1000 11.037
796000000 1000000000 1000 10.4
797000000 1000000000 1000 10.485
798000000 1000000000 1000 10.592
799000000 1000000000 1000 10.734
800000000 1000000000 1000 10.5
801000000 1000000000 1000 10.197
802000000 1000000000 1000 10.702
803000000 1000000000 1000 10.838
804000000 1000000000 1000 10.959
805000000 1000000000 1000 10.582
806000000 1000000000 1000 10.943
807000000 1000000000 1000 13.337
808000000 1000000000 1000 11.387
809000000 1000000000 1000 10.555
810000000 1000000000 1000 12.008
811000000 1000000000 1000 10.684
812000000 1000000000 1000 10.013
813000000 1000000000 1000 10.636
814000000 1000000000 1000 10.411
815000000 1000000000 1000 11.058
816000000 1000000000 1000 10.341
817000000 1000000000 1000 10.532
818000000 1000000000 1000 11.429
819000000 1000000000 1000 11.886
820000000 1000000000 1000 10.564
821000000 1000000000 1000 10.521
822000000 1000000000 1000 10.85
823000000 1000000000 1000 10.539
824000000 1000000000 1000 9.774
825000000 1000000000 1000 9.786
826000000 1000000000 1000 10.531
827000000 1000000000 1000 10.867
828000000 1000000000 1000 10.585
829000000 1000000000 1000 11.956
830000000 1000000000 1000 10.624
831000000 1000000000 1000 11.274
832000000 1000000000 1000 10.681
833000000 1000000000 1000 10.702
834000000 1000000000 1000 10.237
835000000 1000000000 1000 11.368
836000000 1000000000 1000 10.294
837000000 1000000000 1000 10.643
838000000 1000000000 1000 10.744
839000000 1000000000 1000 12.012
840000000 1000000000 1000 11.07
841000000 1000000000 1000 11.364
842000000 1000000000 1000 11.244
843000000 1000000000 1000 10.094
844000000 1000000000 1000 11.254
845000000 1000000000 1000 9.842
846000000 1000000000 1000 11.212
847000000 1000000000 1000 10.827
848000000 1000000000 1000 10.768
849000000 1000000000 1000 11.282
850000000 1000000000 1000 10.202
851000000 1000000000 1000 11.271
852000000 1000000000 1000 10.422
853000000 1000000000 1000 10.417
854000000 1000000000 1000 11.089
855000000 1000000000 1000 11.164
856000000 1000000000 1000 11.092
857000000 1000000000 1000 11.116
858000000 1000000000 1000 10.45
859000000 1000000000 1000 10.49
860000000 1000000000 1000 11.29
861000000 1000000000 1000 11.177
862000000 1000000000 1000 11.345
863000000 1000000000 1000 10.267
864000000 1000000000 1000 10.742
865000000 1000000000 1000 11.201
866000000 1000000000 1000 11.051
867000000 1000000000 1000 10.96
868000000 1000000000 1000 10.715
869000000 1000000000 1000 11.419
870000000 1000000000 1000 10.417
871000000 1000000000 1000 10.318
872000000 1000000000 1000 11.815
873000000 1000000000 1000 11.308
874000000 1000000000 1000 10.569
875000000 1000000000 1000 11.411
876000000 1000000000 1000 11.012
877000000 1000000000 1000 11.487
878000000 1000000000 1000 10.986
879000000 1000000000 1000 10.896
880000000 1000000000 1000 10.603
881000000 1000000000 1000 10.583
882000000 1000000000 1000 10.023
883000000 1000000000 1000 11.059
884000000 1000000000 1000 12.201
885000000 1000000000 1000 10.346
886000000 1000000000 1000 10.446
887000000 1000000000 1000 11.48
888000000 1000000000 1000 11.07
889000000 1000000000 1000 9.927
890000000 1000000000 1000 10.276
891000000 1000000000 1000 11.25
892000000 1000000000 1000 12.325
893000000 1000000000 1000 10.146
894000000 1000000000 1000 11.708
895000000 1000000000 1000 10.364
896000000 1000000000 1000 11.002
897000000 1000000000 1000 10.652
898000000 1000000000 1000 11.982
899000000 1000000000 1000 10.051
900000000 1000000000 1000 11.707
901000000 1000000000 1000 11.872
902000000 1000000000 1000 10.386
903000000 1000000000 1000 12.354
904000000 1000000000 1000 10.524
905000000 1000000000 1000 11.073
906000000 1000000000 1000 10.412
907000000 1000000000 1000 11.108
908000000 1000000000 1000 10.209
909000000 1000000000 1000 10.597
910000000 1000000000 1000 10.949
911000000 1000000000 1000 10.622
912000000 1000000000 1000 10.342
913000000 1000000000 1000 10.719
914000000 1000000000 1000 10.809
915000000 1000000000 1000 12.457
916000000 1000000000 1000 11.133
917000000 1000000000 1000 10.656
918000000 1000000000 1000 10.325
919000000 1000000000 1000 11.325
920000000 1000000000 1000 10.142
921000000 1000000000 1000 10.626
922000000 1000000000 1000 11.153
923000000 1000000000 1000 10.918
924000000 1000000000 1000 11.267
925000000 1000000000 1000 10.417
926000000 1000000000 1000 11.054
927000000 1000000000 1000 11
928000000 1000000000 1000 10.816
929000000 1000000000 1000 10.082
930000000 1000000000 1000 10.543
931000000 1000000000 1000 11.728
932000000 1000000000 1000 10.675
933000000 1000000000 1000 10.721
934000000 1000000000 1000 13.453
935000000 1000000000 1000 10.025
936000000 1000000000 1000 10.901
937000000 1000000000 1000 11.677
938000000 1000000000 1000 10.326
939000000 1000000000 1000 11.112
940000000 1000000000 1000 11.761
941000000 1000000000 1000 11.027
942000000 1000000000 1000 10.032
943000000 1000000000 1000 10.859
944000000 1000000000 1000 10.946
945000000 1000000000 1000 10.881
946000000 1000000000 1000 11.085
947000000 1000000000 1000 11.073
948000000 1000000000 1000 10.712
949000000 1000000000 1000 10.463
950000000 1000000000 1000 11.001
951000000 1000000000 1000 10.192
952000000 1000000000 1000 11.658
953000000 1000000000 1000 10.718
954000000 1000000000 1000 11.66
955000000 1000000000 1000 10.576
956000000 1000000000 1000 10.197
957000000 1000000000 1000 10.789
958000000 1000000000 1000 10.706
959000000 1000000000 1000 10.96
960000000 1000000000 1000 10.609
961000000 1000000000 1000 10.129
962000000 1000000000 1000 11.615
963000000 1000000000 1000 9.939
964000000 1000000000 1000 10.109
965000000 1000000000 1000 13.072
966000000 1000000000 1000 10.392
967000000 1000000000 1000 10.987
968000000 1000000000 1000 11.224
969000000 1000000000 1000 11.422
970000000 1000000000 1000 10.534
971000000 1000000000 1000 11.487
972000000 1000000000 1000 11.017
973000000 1000000000 1000 10.83
974000000 1000000000 1000 10.678
975000000 1000000000 1000 10.853
976000000 1000000000 1000 10.883
977000000 1000000000 1000 11.141
978000000 1000000000 1000 11.063
979000000 1000000000 1000 10.85
980000000 1000000000 1000 10.328
981000000 1000000000 1000 10.614
982000000 1000000000 1000 11.719
983000000 1000000000 1000 10.015
984000000 1000000000 1000 10.711
985000000 1000000000 1000 11.509
986000000 1000000000 1000 10.022
987000000 1000000000 1000 9.988
988000000 1000000000 1000 10.363
989000000 1000000000 1000 12.298
990000000 1000000000 1000 11.638
991000000 1000000000 1000 10.769
992000000 1000000000 1000 10.03
993000000 1000000000 1000 11.199
994000000 1000000000 1000 11.206
995000000 1000000000 1000 10.3
996000000 1000000000 1000 10.173
997000000 1000000000 1000 10.053
998000000 1000000000 1000 12.76
999000000 1000000000 1000 10.978
1000000000 1000000000 1000 10.442
1000000 1000000000 1000 11.451
2000000 1000000000 1000 11.243
3000000 1000000000 1000 10.518
4000000 1000000000 1000 11.677
5000000 1000000000 1000 11.286
6000000 1000000000 1000 9.984
7000000 1000000000 1000 10.364
8000000 1000000000 1000 10.557
9000000 1000000000 1000 11.69
10000000 1000000000 1000 10.603
11000000 1000000000 1000 11.031
12000000 1000000000 1000 10.482
13000000 1000000000 1000 11.128
14000000 1000000000 1000 10.103
15000000 1000000000 1000 10.612
16000000 1000000000 1000 10.392
17000000 1000000000 1000 12.405
18000000 1000000000 1000 12.016
19000000 1000000000 1000 10.899
20000000 1000000000 1000 10.551
21000000 1000000000 1000 10.261
22000000 1000000000 1000 10.28
23000000 1000000000 1000 10.997
24000000 1000000000 1000 11.01
25000000 1000000000 1000 10.992
26000000 1000000000 1000 11.156
27000000 1000000000 1000 10.295
28000000 1000000000 1000 11.208
29000000 1000000000 1000 12.353
30000000 1000000000 1000 10.951
31000000 1000000000 1000 9.907
32000000 1000000000 1000 11.194
33000000 1000000000 1000 10.66
34000000 1000000000 1000 10.644
35000000 1000000000 1000 11.241
36000000 1000000000 1000 9.715
37000000 1000000000 1000 10.112
38000000 1000000000 1000 13.117
39000000 1000000000 1000 10.261
40000000 1000000000 1000 10.388
41000000 1000000000 1000 11.063
42000000 1000000000 1000 10.729
43000000 1000000000 1000 10.167
44000000 1000000000 1000 10.204
45000000 1000000000 1000 10.88
46000000 1000000000 1000 10.963
47000000 1000000000 1000 10.149
48000000 1000000000 1000 11.946
49000000 1000000000 1000 9.645
50000000 1000000000 1000 10.376
51000000 1000000000 1000 10.939
52000000 1000000000 1000 10.718
53000000 1000000000 1000 12.182
54000000 1000000000 1000 10.053
55000000 1000000000 1000 12.18
56000000 1000000000 1000 10.261
57000000 1000000000 1000 10.692
58000000 1000000000 1000 11.359
59000000 1000000000 1000 11.031
60000000 1000000000 1000 10.458
61000000 1000000000 1000 10.601
62000000 1000000000 1000 10.171
63000000 1000000000 1000 10.72
64000000 1000000000 1000 11.357
65000000 1000000000 1000 11.126
66000000 1000000000 1000 10.706
67000000 1000000000 1000 10.681
68000000 1000000000 1000 10.39
69000000 1000000000 1000 11.783
70000000 1000000000 1000 11.3
71000000 1000000000 1000 10.378
72000000 1000000000 1000 10.328
73000000 1000000000 1000 10.805
74000000 1000000000 1000 10.868
75000000 1000000000 1000 10.663
76000000 1000000000 1000 11.962
77000000 1000000000 1000 10.56
78000000 1000000000 1000 11.045
79000000 1000000000 1000 10.663
80000000 1000000000 1000 9.716
81000000 1000000000 1000 10.767
82000000 1000000000 1000 11.721
83000000 1000000000 1000 10.053
84000000 1000000000 1000 10.654
85000000 1000000000 1000 10.742
86000000 1000000000 1000 10.856
87000000 1000000000 1000 11.56
88000000 1000000000 1000 9.88
89000000 1000000000 1000 10.474
90000000 1000000000 1000 11.301
91000000 1000000000 1000 11.045
92000000 1000000000 1000 10.386
93000000 1000000000 1000 11.544
94000000 1000000000 1000 11.362
95000000 1000000000 1000 10.536
96000000 1000000000 1000 10.502
97000000 1000000000 1000 10.552
98000000 1000000000 1000 10.816
99000000 1000000000 1000 10.456
100000000 1000000000 1000 10.971
101000000 1000000000 1000 10.897
102000000 1000000000 1000 10.46
103000000 1000000000 1000 11.485
104000000 1000000000 1000 10.867
105000000 1000000000 1000 9.974
106000000 1000000000 1000 10.466
107000000 1000000000 1000 11.133
108000000 1000000000 1000 10.888
109000000 1000000000 1000 11.263
110000000 1000000000 1000 10.846
111000000 1000000000 1000 11.437
112000000 1000000000 1000 10.141
113000000 1000000000 1000 10.961
114000000 1000000000 1000 11.164
115000000 1000000000 1000 10.532
116000000 1000000000 1000 11.695
117000000 1000000000 1000 10.422
118000000 1000000000 1000 11.45
119000000 1000000000 1000 10.569
120000000 1000000000 1000 9.768
121000000 1000000000 1000 10.669
122000000 1000000000 1000 10.127
123000000 1000000000 1000 10.618
124000000 1000000000 1000 10.809
125000000 1000000000 1000 10.674
126000000 1000000000 1000 9.907
127000000 1000000000 1000 11.209
128000000 1000000000 1000 11.167
129000000 1000000000 1000 10.201
130000000 1000000000 1000 10.168
131000000 1000000000 1000 11.212
132000000 1000000000 1000 11.298
133000000 1000000000 1000 11.127
134000000 1000000000 1000 11.709
135000000 1000000000 1000 10.596
136000000 1000000000 1000 11.45
137000000 1000000000 1000 10.741
138000000 1000000000 1000 10.957
139000000 1000000000 1000 10.626
140000000 1000000000 1000 10.987
141000000 1000000000 1000 10.171
142000000 1000000000 1000 10.661
143000000 1000000000 1000 11.51
144000000 1000000000 1000 10.04
145000000 1000000000 1000 10.859
146000000 1000000000 1000 10.491
147000000 1000000000 1000 9.995
148000000 1000000000 1000 11.205
149000000 1000000000 1000 10.319
150000000 1000000000 1000 11.063
151000000 1000000000 1000 11.581
152000000 1000000000 1000 11.177
153000000 1000000000 1000 11.637
154000000 1000000000 1000 11.004
155000000 1000000000 1000 10.623
156000000 1000000000 1000 10.348
157000000 1000000000 1000 10.122
158000000 1000000000 1000 9.815
159000000 1000000000 1000 10.212
160000000 1000000000 1000 10.257
161000000 1000000000 1000 10.69
162000000 1000000000 1000 10.2
163000000 1000000000 1000 10.385
164000000 1000000000 1000 10.688
165000000 1000000000 1000 9.813
166000000 1000000000 1000 10.412
167000000 1000000000 1000 10.687
168000000 1000000000 1000 10.64
169000000 1000000000 1000 11.549
170000000 1000000000 1000 10.306
171000000 1000000000 1000 11.875
172000000 1000000000 1000 11.334
173000000 1000000000 1000 11.151
174000000 1000000000 1000 10.263
175000000 1000000000 1000 10.745
176000000 1000000000 1000 10.049
177000000 1000000000 1000 12.111
178000000 1000000000 1000 10.728
179000000 1000000000 1000 11.121
180000000 1000000000 1000 12.429
181000000 1000000000 1000 11.618
182000000 1000000000 1000 11.652
183000000 1000000000 1000 10.178
184000000 1000000000 1000 10.464
185000000 1000000000 1000 10.986
186000000 1000000000 1000 10.311
187000000 1000000000 1000 10.243
188000000 1000000000 1000 10.578
189000000 1000000000 1000 10.697
190000000 1000000000 1000 11.027
191000000 1000000000 1000 10.789
192000000 1000000000 1000 10.907
193000000 1000000000 1000 10.344
194000000 1000000000 1000 10.622
195000000 1000000000 1000 10.491
196000000 1000000000 1000 10.919
197000000 1000000000 1000 10.316
198000000 1000000000 1000 10.744
199000000 1000000000 1000 10.129
200000000 1000000000 1000 10.247
201000000 1000000000 1000 10.475
202000000 1000000000 1000 10.597
203000000 1000000000 1000 10.054
204000000 1000000000 1000 10.938
205000000 1000000000 1000 10.836
206000000 1000000000 1000 10.204
207000000 1000000000 1000 10.631
208000000 1000000000 1000 11.109
209000000 1000000000 1000 10.934
210000000 1000000000 1000 10.19
211000000 1000000000 1000 10.438
212000000 1000000000 1000 10.942
213000000 1000000000 1000 10.644
214000000 1000000000 1000 10.638
215000000 1000000000 1000 10.165
216000000 1000000000 1000 10.473
217000000 1000000000 1000 12.516
218000000 1000000000 1000 10.974
219000000 1000000000 1000 10.816
220000000 1000000000 1000 11.9
221000000 1000000000 1000 10.559
222000000 1000000000 1000 9.833
223000000 1000000000 1000 11.061
224000000 1000000000 1000 11.227
225000000 1000000000 1000 10.376
226000000 1000000000 1000 11.184
227000000 1000000000 1000 10.206
228000000 1000000000 1000 10.648
229000000 1000000000 1000 10.275
230000000 1000000000 1000 10.29
231000000 1000000000 1000 13.63
232000000 1000000000 1000 11.884
233000000 1000000000 1000 11.013
234000000 1000000000 1000 10.244
235000000 1000000000 1000 10.065
236000000 1000000000 1000 10.103
237000000 1000000000 1000 11.055
238000000 1000000000 1000 10.926
239000000 1000000000 1000 10.546
240000000 1000000000 1000 10.538
241000000 1000000000 1000 10.328
242000000 1000000000 1000 10.823
243000000 1000000000 1000 10.489
244000000 1000000000 1000 10.191
245000000 1000000000 1000 10.493
246000000 1000000000 1000 10.346
247000000 1000000000 1000 10.17
248000000 1000000000 1000 11.263
249000000 1000000000 1000 9.885
250000000 1000000000 1000 11.398
251000000 1000000000 1000 10.58
252000000 1000000000 1000 10.033
253000000 1000000000 1000 10.638
254000000 1000000000 1000 10.481
255000000 1000000000 1000 10.938
256000000 1000000000 1000 10.764
257000000 1000000000 1000 10.568
258000000 1000000000 1000 10.803
259000000 1000000000 1000 10.52
260000000 1000000000 1000 10.387
261000000 1000000000 1000 11.066
262000000 1000000000 1000 10.904
263000000 1000000000 1000 10.701
264000000 1000000000 1000 10.018
265000000 1000000000 1000 10.427
266000000 1000000000 1000 10.723
267000000 1000000000 1000 10.527
268000000 1000000000 1000 10.593
269000000 1000000000 1000 10.084
270000000 1000000000 1000 10.29
271000000 1000000000 1000 10.113
272000000 1000000000 1000 10.61
273000000 1000000000 1000 11.729
274000000 1000000000 1000 11.961
275000000 1000000000 1000 10.49
276000000 1000000000 1000 10.317
277000000 1000000000 1000 10.089
278000000 1000000000 1000 9.954
279000000 1000000000 1000 11.533
280000000 1000000000 1000 11.005
281000000 1000000000 1000 12.525
282000000 1000000000 1000 10.332
283000000 1000000000 1000 10.708
284000000 1000000000 1000 11.544
285000000 1000000000 1000 12.204
286000000 1000000000 1000 11.057
287000000 1000000000 1000 11.227
288000000 1000000000 1000 9.978
289000000 1000000000 1000 9.879
290000000 1000000000 1000 10.738
291000000 1000000000 1000 10.572
292000000 1000000000 1000 11.082
293000000 1000000000 1000 10.727
294000000 1000000000 1000 11.338
295000000 1000000000 1000 11.444
296000000 1000000000 1000 10.564
297000000 1000000000 1000 10.291
298000000 1000000000 1000 11.064
299000000 1000000000 1000 10.367
300000000 1000000000 1000 10.837
301000000 1000000000 1000 10.591
302000000 1000000000 1000 10.61
303000000 1000000000 1000 10.876
304000000 1000000000 1000 11.475
305000000 1000000000 1000 10.618
306000000 1000000000 1000 10.541
307000000 1000000000 1000 10.18
308000000 1000000000 1000 10.646
309000000 1000000000 1000 10.791
310000000 1000000000 1000 11.127
311000000 1000000000 1000 9.818
312000000 1000000000 1000 10.434
313000000 1000000000 1000 11.914
314000000 1000000000 1000 10.372
315000000 1000000000 1000 11.352
316000000 1000000000 1000 10.436
317000000 1000000000 1000 10.574
318000000 1000000000 1000 10.733
319000000 1000000000 1000 10.604
320000000 1000000000 1000 10.736
321000000 1000000000 1000 10.433
322000000 1000000000 1000 10.252
323000000 1000000000 1000 11.003
324000000 1000000000 1000 10.594
325000000 1000000000 1000 10.529
326000000 1000000000 1000 10.31
327000000 1000000000 1000 10.101
328000000 1000000000 1000 10.783
329000000 1000000000 1000 10.733
330000000 1000000000 1000 10.876
331000000 1000000000 1000 10.061
332000000 1000000000 1000 10.433
333000000 1000000000 1000 10.915
334000000 1000000000 1000 10.805
335000000 1000000000 1000 10.643
336000000 1000000000 1000 10.544
337000000 1000000000 1000 10.999
338000000 1000000000 1000 11.85
339000000 1000000000 1000 9.944
340000000 1000000000 1000 10.65
341000000 1000000000 1000 11.554
342000000 1000000000 1000 10.239
343000000 1000000000 1000 10.478
344000000 1000000000 1000 11.855
345000000 1000000000 1000 11.232
346000000 1000000000 1000 10.793
347000000 1000000000 1000 10.454
348000000 1000000000 1000 10.734
349000000 1000000000 1000 11.037
350000000 1000000000 1000 11.752
351000000 1000000000 1000 11.02
352000000 1000000000 1000 10.269
353000000 1000000000 1000 11.116
354000000 1000000000 1000 10.685
355000000 1000000000 1000 10.673
356000000 1000000000 1000 10.746
357000000 1000000000 1000 11
358000000 1000000000 1000 11.061
359000000 1000000000 1000 9.524
360000000 1000000000 1000 11.003
361000000 1000000000 1000 10.503
362000000 1000000000 1000 10.277
363000000 1000000000 1000 11.547
364000000 1000000000 1000 10.478
365000000 1000000000 1000 11.29
366000000 1000000000 1000 9.859
367000000 1000000000 1000 10.417
368000000 1000000000 1000 10.671
369000000 1000000000 1000 11.089
370000000 1000000000 1000 11.015
371000000 1000000000 1000 11.918
372000000 1000000000 1000 10.342
373000000 1000000000 1000 9.79
374000000 1000000000 1000 10.828
375000000 1000000000 1000 10.493
376000000 1000000000 1000 10.96
377000000 1000000000 1000 12.451
378000000 1000000000 1000 10.672
379000000 1000000000 1000 10.37
380000000 1000000000 1000 11.023
381000000 1000000000 1000 10.558
382000000 1000000000 1000 10.659
383000000 1000000000 1000 10.418
384000000 1000000000 1000 11.966
385000000 1000000000 1000 11.321
386000000 1000000000 1000 10.167
387000000 1000000000 1000 10.567
388000000 1000000000 1000 10.323
389000000 1000000000 1000 10.778
390000000 1000000000 1000 10.806
391000000 1000000000 1000 10.811
392000000 1000000000 1000 10.617
393000000 1000000000 1000 10.679
394000000 1000000000 1000 10.639
395000000 1000000000 1000 10.305
396000000 1000000000 1000 10.336
397000000 1000000000 1000 10.511
398000000 1000000000 1000 11.07
399000000 1000000000 1000 11.593
