Step Steps Size AveragePathLength
69000000 1000000000 1000 12.437
70000000 1000000000 1000 12.139
71000000 1000000000 1000 10.469
72000000 1000000000 1000 11.614
73000000 1000000000 1000 10.879
74000000 1000000000 1000 10.694
75000000 1000000000 1000 11.326
76000000 1000000000 1000 11.675
77000000 1000000000 1000 11.531
78000000 1000000000 1000 11.121
79000000 1000000000 1000 11.124
80000000 1000000000 1000 11.241
81000000 1000000000 1000 10.708
82000000 1000000000 1000 11.999
83000000 1000000000 1000 10.862
84000000 1000000000 1000 11.202
85000000 1000000000 1000 12.271
86000000 1000000000 1000 11.788
87000000 1000000000 1000 10.9
88000000 1000000000 1000 11.169
89000000 1000000000 1000 10.677
90000000 1000000000 1000 11.81
91000000 1000000000 1000 11.157
92000000 1000000000 1000 12.067
93000000 1000000000 1000 11.421
94000000 1000000000 1000 11.003
95000000 1000000000 1000 11.637
96000000 1000000000 1000 11.996
97000000 1000000000 1000 13.504
98000000 1000000000 1000 11.235
99000000 1000000000 1000 11.058
100000000 1000000000 1000 11.783
101000000 1000000000 1000 10.669
102000000 1000000000 1000 13.364
103000000 1000000000 1000 11.393
104000000 1000000000 1000 11.092
105000000 1000000000 1000 11.718
106000000 1000000000 1000 10.873
107000000 1000000000 1000 10.995
108000000 1000000000 1000 12.409
109000000 1000000000 1000 11.257
110000000 1000000000 1000 11.881
111000000 1000000000 1000 11.945
112000000 1000000000 1000 11.148
113000000 1000000000 1000 11.397
114000000 1000000000 1000 10.693
115000000 1000000000 1000 10.948
116000000 1000000000 1000 11.032
117000000 1000000000 1000 10.774
118000000 1000000000 1000 11.726
119000000 1000000000 1000 12.58
120000000 1000000000 1000 11.702
121000000 1000000000 1000 11.727
122000000 1000000000 1000 11.596
123000000 1000000000 1000 11.118
124000000 1000000000 1000 11.523
125000000 1000000000 1000 12.386
126000000 1000000000 1000 12.185
127000000 1000000000 1000 11.296
128000000 1000000000 1000 11.052
129000000 1000000000 1000 11.32
130000000 1000000000 1000 11.381
131000000 1000000000 1000 11.56
132000000 1000000000 1000 11.306
133000000 1000000000 1000 12.279
134000000 1000000000 1000 10.721
135000000 1000000000 1000 12.382
136000000 1000000000 1000 10.584
137000000 1000000000 1000 11.32
138000000 1000000000 1000 11.79
139000000 1000000000 1000 12.737
140000000 1000000000 1000 11.009
141000000 1000000000 1000 11.108
142000000 1000000000 1000 12.843
143000000 1000000000 1000 12.141
144000000 1000000000 1000 11.362
145000000 1000000000 1000 14.818
146000000 1000000000 1000 11.128
147000000 1000000000 1000 13.967
148000000 1000000000 1000 10.635
149000000 1000000000 1000 11.407
150000000 1000000000 1000 11.618
151000000 1000000000 1000 11.003
152000000 1000000000 1000 10.649
153000000 1000000000 1000 11.002
154000000 1000000000 1000 10.744
155000000 1000000000 1000 11.007
156000000 1000000000 1000 10.975
157000000 1000000000 1000 11.731
158000000 1000000000 1000 11.005
159000000 1000000000 1000 10.403
160000000 1000000000 1000 10.868
161000000 1000000000 1000 12.278
162000000 1000000000 1000 11.422
163000000 1000000000 1000 11.247
164000000 1000000000 1000 11.437
165000000 1000000000 1000 11.495
166000000 1000000000 1000 11.823
167000000 1000000000 1000 11.634
168000000 1000000000 1000 11.607
169000000 1000000000 1000 11.547
170000000 1000000000 1000 12.664
171000000 1000000000 1000 10.9
172000000 1000000000 1000 11.335
173000000 1000000000 1000 11.278
174000000 1000000000 1000 11.327
175000000 1000000000 1000 10.333
176000000 1000000000 1000 11.643
177000000 1000000000 1000 11.696
178000000 1000000000 1000 11.254
179000000 1000000000 1000 10.318
180000000 1000000000 1000 11.187
181000000 1000000000 1000 11.272
182000000 1000000000 1000 12.661
183000000 1000000000 1000 10.897
184000000 1000000000 1000 11.419
185000000 1000000000 1000 11.728
186000000 1000000000 1000 11.011
187000000 1000000000 1000 10.824
188000000 1000000000 1000 11.242
189000000 1000000000 1000 11.141
190000000 1000000000 1000 11.638
191000000 1000000000 1000 10.791
192000000 1000000000 1000 10.88
193000000 1000000000 1000 10.549
194000000 1000000000 1000 11.23
195000000 1000000000 1000 11.072
196000000 1000000000 1000 12.259
197000000 1000000000 1000 12.976
198000000 1000000000 1000 10.862
199000000 1000000000 1000 11.305
200000000 1000000000 1000 11.424
201000000 1000000000 1000 10.819
202000000 1000000000 1000 12.133
203000000 1000000000 1000 10.963
204000000 1000000000 1000 11.204
205000000 1000000000 1000 10.507
206000000 1000000000 1000 10.799
207000000 1000000000 1000 11.545
208000000 1000000000 1000 10.72
209000000 1000000000 1000 10.476
210000000 1000000000 1000 11.175
211000000 1000000000 1000 11.663
212000000 1000000000 1000 10.064
213000000 1000000000 1000 12.191
214000000 1000000000 1000 11.948
215000000 1000000000 1000 10.779
216000000 1000000000 1000 11.269
217000000 1000000000 1000 10.517
218000000 1000000000 1000 10.592
219000000 1000000000 1000 10.568
220000000 1000000000 1000 11.891
221000000 1000000000 1000 11.285
222000000 1000000000 1000 10.503
223000000 1000000000 1000 10.919
224000000 1000000000 1000 10.961
225000000 1000000000 1000 11.726
226000000 1000000000 1000 12.423
227000000 1000000000 1000 12.133
228000000 1000000000 1000 10.892
229000000 1000000000 1000 11.784
230000000 1000000000 1000 11.983
231000000 1000000000 1000 11.336
232000000 1000000000 1000 10.763
233000000 1000000000 1000 11.082
234000000 1000000000 1000 12.08
235000000 1000000000 1000 14.47
236000000 1000000000 1000 11.218
237000000 1000000000 1000 11.021
238000000 1000000000 1000 11.566
239000000 1000000000 1000 13.463
240000000 1000000000 1000 11.925
241000000 1000000000 1000 11.473
242000000 1000000000 1000 11.005
243000000 1000000000 1000 11.066
244000000 1000000000 1000 11.232
245000000 1000000000 1000 12.197
246000000 1000000000 1000 10.661
247000000 1000000000 1000 11.663
248000000 1000000000 1000 11.486
249000000 1000000000 1000 12.141
250000000 1000000000 1000 11.421
251000000 1000000000 1000 11.56
252000000 1000000000 1000 11.338
253000000 1000000000 1000 11.474
254000000 1000000000 1000 11.376
255000000 1000000000 1000 10.641
256000000 1000000000 1000 11.774
257000000 1000000000 1000 11.133
258000000 1000000000 1000 11.932
259000000 1000000000 1000 11.816
260000000 1000000000 1000 11.518
261000000 1000000000 1000 12.085
262000000 1000000000 1000 12.326
263000000 1000000000 1000 11.319
264000000 1000000000 1000 12.104
265000000 1000000000 1000 12.584
266000000 1000000000 1000 11.143
267000000 1000000000 1000 11.622
268000000 1000000000 1000 11.047
269000000 1000000000 1000 11.473
270000000 1000000000 1000 12.153
271000000 1000000000 1000 10.69
272000000 1000000000 1000 12.126
273000000 1000000000 1000 10.86
274000000 1000000000 1000 11.65
275000000 1000000000 1000 10.803
276000000 1000000000 1000 11.19
277000000 1000000000 1000 11.797
278000000 1000000000 1000 12.14
279000000 1000000000 1000 11.712
280000000 1000000000 1000 11.455
281000000 1000000000 1000 11.463
282000000 1000000000 1000 11.893
283000000 1000000000 1000 12.06
284000000 1000000000 1000 11.259
285000000 1000000000 1000 11.635
286000000 1000000000 1000 11.593
287000000 1000000000 1000 12.429
288000000 1000000000 1000 10.876
289000000 1000000000 1000 11.58
290000000 1000000000 1000 11.823
291000000 1000000000 1000 11.755
292000000 1000000000 1000 12.171
293000000 1000000000 1000 10.913
294000000 1000000000 1000 11.794
295000000 1000000000 1000 11.262
296000000 1000000000 1000 11.298
297000000 1000000000 1000 11.194
298000000 1000000000 1000 12.026
299000000 1000000000 1000 13.123
300000000 1000000000 1000 11.156
301000000 1000000000 1000 11.067
302000000 1000000000 1000 11.779
303000000 1000000000 1000 11.854
304000000 1000000000 1000 13.081
305000000 1000000000 1000 12.997
306000000 1000000000 1000 11.107
307000000 1000000000 1000 11.667
308000000 1000000000 1000 11.488
309000000 1000000000 1000 11.442
310000000 1000000000 1000 11.498
311000000 1000000000 1000 13.002
312000000 1000000000 1000 11.851
313000000 1000000000 1000 13.478
314000000 1000000000 1000 11.687
315000000 1000000000 1000 11.577
316000000 1000000000 1000 11.736
317000000 1000000000 1000 11.559
318000000 1000000000 1000 11.67
319000000 1000000000 1000 10.825
320000000 1000000000 1000 11.397
321000000 1000000000 1000 11.445
322000000 1000000000 1000 11.225
323000000 1000000000 1000 10.273
324000000 1000000000 1000 11.944
325000000 1000000000 1000 14.562
326000000 1000000000 1000 11.386
327000000 1000000000 1000 12.395
328000000 1000000000 1000 10.932
329000000 1000000000 1000 10.994
330000000 1000000000 1000 10.535
331000000 1000000000 1000 12.182
332000000 1000000000 1000 11.138
333000000 1000000000 1000 13.927
334000000 1000000000 1000 12.436
335000000 1000000000 1000 11.364
336000000 1000000000 1000 12.868
337000000 1000000000 1000 10.89
338000000 1000000000 1000 11.14
339000000 1000000000 1000 10.986
340000000 1000000000 1000 12.954
341000000 1000000000 1000 11.019
342000000 1000000000 1000 12.101
343000000 1000000000 1000 12.287
344000000 1000000000 1000 12.834
345000000 1000000000 1000 11.913
346000000 1000000000 1000 11.417
347000000 1000000000 1000 10.834
348000000 1000000000 1000 12.181
349000000 1000000000 1000 10.769
350000000 1000000000 1000 12.803
351000000 1000000000 1000 11.327
352000000 1000000000 1000 12.443
353000000 1000000000 1000 10.543
354000000 1000000000 1000 11.304
355000000 1000000000 1000 11.678
356000000 1000000000 1000 11.029
357000000 1000000000 1000 11.064
358000000 1000000000 1000 10.805
359000000 1000000000 1000 13.118
360000000 1000000000 1000 11.221
361000000 1000000000 1000 11.207
362000000 1000000000 1000 11.838
363000000 1000000000 1000 11.324
364000000 1000000000 1000 10.813
365000000 1000000000 1000 12.098
366000000 1000000000 1000 12.729
367000000 1000000000 1000 11.838
368000000 1000000000 1000 11.675
369000000 1000000000 1000 12.42
370000000 1000000000 1000 10.636
371000000 1000000000 1000 11.964
372000000 1000000000 1000 10.738
373000000 1000000000 1000 11.308
374000000 1000000000 1000 12.688
375000000 1000000000 1000 11.386
376000000 1000000000 1000 10.442
377000000 1000000000 1000 11.308
378000000 1000000000 1000 11.083
379000000 1000000000 1000 10.624
380000000 1000000000 1000 11.161
381000000 1000000000 1000 12.464
382000000 1000000000 1000 11.76
383000000 1000000000 1000 11.254
384000000 1000000000 1000 12.129
385000000 1000000000 1000 11.854
386000000 1000000000 1000 11.552
387000000 1000000000 1000 10.766
388000000 1000000000 1000 10.861
389000000 1000000000 1000 11.477
390000000 1000000000 1000 10.212
391000000 1000000000 1000 11.687
392000000 1000000000 1000 11.96
393000000 1000000000 1000 12.324
394000000 1000000000 1000 12.198
395000000 1000000000 1000 11.273
396000000 1000000000 1000 11.196
397000000 1000000000 1000 11.522
398000000 1000000000 1000 11.913
399000000 1000000000 1000 11.488
400000000 1000000000 1000 10.735
401000000 1000000000 1000 12.1
402000000 1000000000 1000 11.786
403000000 1000000000 1000 11.15
404000000 1000000000 1000 11.004
405000000 1000000000 1000 11.246
406000000 1000000000 1000 11.141
407000000 1000000000 1000 12.623
408000000 1000000000 1000 11.625
409000000 1000000000 1000 10.955
410000000 1000000000 1000 11.438
411000000 1000000000 1000 11.394
412000000 1000000000 1000 11.58
413000000 1000000000 1000 13.57
414000000 1000000000 1000 11.732
415000000 1000000000 1000 12.223
416000000 1000000000 1000 11.617
417000000 1000000000 1000 11.518
418000000 1000000000 1000 11.94
419000000 1000000000 1000 11.836
420000000 1000000000 1000 10.795
421000000 1000000000 1000 10.462
422000000 1000000000 1000 10.74
423000000 1000000000 1000 11.312
424000000 1000000000 1000 11.961
425000000 1000000000 1000 11.283
426000000 1000000000 1000 12.517
427000000 1000000000 1000 10.656
428000000 1000000000 1000 11.037
429000000 1000000000 1000 11.92
430000000 1000000000 1000 12.35
431000000 1000000000 1000 11.447
432000000 1000000000 1000 10.96
433000000 1000000000 1000 11.948
434000000 1000000000 1000 11.546
435000000 1000000000 1000 11.305
436000000 1000000000 1000 11.674
437000000 1000000000 1000 11.652
438000000 1000000000 1000 12.311
439000000 1000000000 1000 11.106
440000000 1000000000 1000 10.597
441000000 1000000000 1000 13.744
442000000 1000000000 1000 11.255
443000000 1000000000 1000 13.778
444000000 1000000000 1000 12.736
445000000 1000000000 1000 11.045
446000000 1000000000 1000 13.005
447000000 1000000000 1000 11.025
448000000 1000000000 1000 12.159
449000000 1000000000 1000 10.636
450000000 1000000000 1000 12.69
451000000 1000000000 1000 11.064
452000000 1000000000 1000 12.34
453000000 1000000000 1000 11.281
454000000 1000000000 1000 13.34
455000000 1000000000 1000 12.106
456000000 1000000000 1000 12.234
457000000 1000000000 1000 11.214
458000000 1000000000 1000 11.16
459000000 1000000000 1000 11.65
460000000 1000000000 1000 10.925
461000000 1000000000 1000 10.956
462000000 1000000000 1000 11.764
463000000 1000000000 1000 11.648
464000000 1000000000 1000 10.445
465000000 1000000000 1000 11.235
466000000 1000000000 1000 10.905
467000000 1000000000 1000 12.461
468000000 1000000000 1000 11.08
469000000 1000000000 1000 10.868
470000000 1000000000 1000 11.464
471000000 1000000000 1000 11.213
472000000 1000000000 1000 10.909
473000000 1000000000 1000 12.192
474000000 1000000000 1000 11.601
475000000 1000000000 1000 13.602
476000000 1000000000 1000 11.576
477000000 1000000000 1000 13.051
478000000 1000000000 1000 11.49
479000000 1000000000 1000 11.734
480000000 1000000000 1000 11.298
481000000 1000000000 1000 11.284
482000000 1000000000 1000 11.75
483000000 1000000000 1000 11.028
484000000 1000000000 1000 11.561
485000000 1000000000 1000 10.69
486000000 1000000000 1000 11.863
487000000 1000000000 1000 11.729
488000000 1000000000 1000 10.732
489000000 1000000000 1000 11.766
490000000 1000000000 1000 10.699
491000000 1000000000 1000 11.89
492000000 1000000000 1000 11.107
493000000 1000000000 1000 10.772
494000000 1000000000 1000 12.021
495000000 1000000000 1000 11.347
496000000 1000000000 1000 10.079
497000000 1000000000 1000 10.711
498000000 1000000000 1000 12.012
499000000 1000000000 1000 11.384
500000000 1000000000 1000 13.325
501000000 1000000000 1000 11.806
502000000 1000000000 1000 11.013
503000000 1000000000 1000 10.826
504000000 1000000000 1000 11.252
505000000 1000000000 1000 10.989
506000000 1000000000 1000 11.83
507000000 1000000000 1000 12.153
508000000 1000000000 1000 11.349
509000000 1000000000 1000 10.638
510000000 1000000000 1000 12.248
511000000 1000000000 1000 11.708
512000000 1000000000 1000 11.838
513000000 1000000000 1000 11.204
514000000 1000000000 1000 10.973
515000000 1000000000 1000 12.067
516000000 1000000000 1000 12.41
517000000 1000000000 1000 11.258
518000000 1000000000 1000 11.351
519000000 1000000000 1000 12.148
520000000 1000000000 1000 11.79
521000000 1000000000 1000 11.637
522000000 1000000000 1000 12.015
523000000 1000000000 1000 12.613
524000000 1000000000 1000 11.449
525000000 1000000000 1000 11.11
526000000 1000000000 1000 11.382
527000000 1000000000 1000 11.981
528000000 1000000000 1000 13.376
529000000 1000000000 1000 10.44
530000000 1000000000 1000 12.88
531000000 1000000000 1000 11.946
532000000 1000000000 1000 11.629
533000000 1000000000 1000 11.239
534000000 1000000000 1000 10.789
535000000 1000000000 1000 10.335
536000000 1000000000 1000 11.684
537000000 1000000000 1000 10.936
538000000 1000000000 1000 11.42
539000000 1000000000 1000 10.859
540000000 1000000000 1000 11.904
541000000 1000000000 1000 11.778
542000000 1000000000 1000 12.07
543000000 1000000000 1000 11.218
544000000 1000000000 1000 11.507
545000000 1000000000 1000 11.058
546000000 1000000000 1000 11.165
547000000 1000000000 1000 10.946
548000000 1000000000 1000 12.26
549000000 1000000000 1000 10.853
550000000 1000000000 1000 12.414
551000000 1000000000 1000 11.546
552000000 1000000000 1000 10.989
553000000 1000000000 1000 10.995
554000000 1000000000 1000 13.255
555000000 1000000000 1000 12.303
556000000 1000000000 1000 11.919
557000000 1000000000 1000 11.518
558000000 1000000000 1000 12.11
559000000 1000000000 1000 11.928
560000000 1000000000 1000 11.562
561000000 1000000000 1000 12.085
562000000 1000000000 1000 10.924
563000000 1000000000 1000 11.783
564000000 1000000000 1000 10.788
565000000 1000000000 1000 11.771
566000000 1000000000 1000 11.513
567000000 1000000000 1000 10.971
568000000 1000000000 1000 12.28
569000000 1000000000 1000 12.421
570000000 1000000000 1000 11.45
571000000 1000000000 1000 11.309
572000000 1000000000 1000 11.392
573000000 1000000000 1000 11.581
574000000 1000000000 1000 11.651
575000000 1000000000 1000 10.95
576000000 1000000000 1000 11.767
577000000 1000000000 1000 10.161
578000000 1000000000 1000 11.137
579000000 1000000000 1000 11.167
580000000 1000000000 1000 10.534
581000000 1000000000 1000 11.929
582000000 1000000000 1000 11.962
583000000 1000000000 1000 10.698
584000000 1000000000 1000 10.55
585000000 1000000000 1000 11.133
586000000 1000000000 1000 11.914
587000000 1000000000 1000 12.047
588000000 1000000000 1000 11.87
589000000 1000000000 1000 11.101
590000000 1000000000 1000 10.853
591000000 1000000000 1000 11.167
592000000 1000000000 1000 11.092
593000000 1000000000 1000 11.973
594000000 1000000000 1000 10.1
595000000 1000000000 1000 11.29
596000000 1000000000 1000 11.713
597000000 1000000000 1000 12.034
598000000 1000000000 1000 10.764
599000000 1000000000 1000 11.231
600000000 1000000000 1000 12.224
601000000 1000000000 1000 10.491
602000000 1000000000 1000 11.051
603000000 1000000000 1000 11.544
604000000 1000000000 1000 11.211
605000000 1000000000 1000 10.569
606000000 1000000000 1000 11.484
607000000 1000000000 1000 10.56
608000000 1000000000 1000 11.924
609000000 1000000000 1000 13.453
610000000 1000000000 1000 11.453
611000000 1000000000 1000 12.171
612000000 1000000000 1000 12.847
613000000 1000000000 1000 10.368
614000000 1000000000 1000 13.34
615000000 1000000000 1000 10.47
616000000 1000000000 1000 11.691
617000000 1000000000 1000 11.723
618000000 1000000000 1000 10.83
619000000 1000000000 1000 11.104
620000000 1000000000 1000 11.339
621000000 1000000000 1000 10.816
622000000 1000000000 1000 12.113
623000000 1000000000 1000 11.603
624000000 1000000000 1000 11.061
625000000 1000000000 1000 11.629
626000000 1000000000 1000 11.557
627000000 1000000000 1000 10.932
628000000 1000000000 1000 11.045
629000000 1000000000 1000 13.152
630000000 1000000000 1000 11.008
631000000 1000000000 1000 10.62
632000000 1000000000 1000 10.496
633000000 1000000000 1000 11.041
634000000 1000000000 1000 11.626
635000000 1000000000 1000 10.508
636000000 1000000000 1000 11.934
637000000 1000000000 1000 11.295
638000000 1000000000 1000 11.44
639000000 1000000000 1000 10.865
640000000 1000000000 1000 11.679
641000000 1000000000 1000 11.186
642000000 1000000000 1000 11.74
643000000 1000000000 1000 11.43
644000000 1000000000 1000 11.939
645000000 1000000000 1000 11.914
646000000 1000000000 1000 11.52
647000000 1000000000 1000 10.579
648000000 1000000000 1000 10.459
649000000 1000000000 1000 11.759
650000000 1000000000 1000 11.231
651000000 1000000000 1000 11.211
652000000 1000000000 1000 10.875
653000000 1000000000 1000 11.963
654000000 1000000000 1000 11.601
655000000 1000000000 1000 11.486
656000000 1000000000 1000 13.821
657000000 1000000000 1000 10.757
658000000 1000000000 1000 10.996
659000000 1000000000 1000 11.055
660000000 1000000000 1000 11.707
661000000 1000000000 1000 10.915
662000000 1000000000 1000 12.176
663000000 1000000000 1000 10.558
664000000 1000000000 1000 10.767
665000000 1000000000 1000 12.811
666000000 1000000000 1000 11.372
667000000 1000000000 1000 10.316
668000000 1000000000 1000 12.386
669000000 1000000000 1000 10.753
670000000 1000000000 1000 11.611
671000000 1000000000 1000 10.508
672000000 1000000000 1000 12.855
673000000 1000000000 1000 11.305
674000000 1000000000 1000 10.857
675000000 1000000000 1000 12.614
676000000 1000000000 1000 10.903
677000000 1000000000 1000 11.452
678000000 1000000000 1000 12.671
679000000 1000000000 1000 11.227
680000000 1000000000 1000 10.861
681000000 1000000000 1000 12.066
682000000 1000000000 1000 11.834
683000000 1000000000 1000 13.953
684000000 1000000000 1000 11.327
685000000 1000000000 1000 11.168
686000000 1000000000 1000 11.285
687000000 1000000000 1000 11.477
688000000 1000000000 1000 11.751
689000000 1000000000 1000 11.2
690000000 1000000000 1000 11.451
691000000 1000000000 1000 11.999
692000000 1000000000 1000 11.247
693000000 1000000000 1000 10.832
694000000 1000000000 1000 11.718
695000000 1000000000 1000 10.46
696000000 1000000000 1000 12.263
697000000 1000000000 1000 11.736
698000000 1000000000 1000 10.699
699000000 1000000000 1000 12.773
700000000 1000000000 1000 11.612
701000000 1000000000 1000 12.399
702000000 1000000000 1000 10.909
703000000 1000000000 1000 11.487
704000000 1000000000 1000 11.463
705000000 1000000000 1000 10.873
706000000 1000000000 1000 11.277
707000000 1000000000 1000 10.826
708000000 1000000000 1000 12.498
709000000 1000000000 1000 11.072
710000000 1000000000 1000 13.459
711000000 1000000000 1000 11.561
712000000 1000000000 1000 11.275
713000000 1000000000 1000 11.45
714000000 1000000000 1000 10.657
715000000 1000000000 1000 10.568
716000000 1000000000 1000 11.344
717000000 1000000000 1000 12.609
718000000 1000000000 1000 10.845
719000000 1000000000 1000 14.308
720000000 1000000000 1000 11.482
721000000 1000000000 1000 12.996
722000000 1000000000 1000 10.526
723000000 1000000000 1000 13.099
724000000 1000000000 1000 10.617
725000000 1000000000 1000 11.53
726000000 1000000000 1000 11.225
727000000 1000000000 1000 12.228
728000000 1000000000 1000 11.405
729000000 1000000000 1000 11.811
730000000 1000000000 1000 10.778
731000000 1000000000 1000 12.022
732000000 1000000000 1000 11.558
733000000 1000000000 1000 11.491
734000000 1000000000 1000 11.877
735000000 1000000000 1000 11.326
736000000 1000000000 1000 10.374
737000000 1000000000 1000 12.223
738000000 1000000000 1000 11.601
739000000 1000000000 1000 11.173
740000000 1000000000 1000 10.921
741000000 1000000000 1000 11.564
742000000 1000000000 1000 11.771
743000000 1000000000 1000 11.334
744000000 1000000000 1000 10.762
745000000 1000000000 1000 12.147
746000000 1000000000 1000 11.728
747000000 1000000000 1000 10.902
748000000 1000000000 1000 11.38
749000000 1000000000 1000 9.943
750000000 1000000000 1000 11.447
751000000 1000000000 1000 11.77
752000000 1000000000 1000 11.229
753000000 1000000000 1000 12.388
754000000 1000000000 1000 11.422
755000000 1000000000 1000 11.713
756000000 1000000000 1000 12.655
757000000 1000000000 1000 10.809
758000000 1000000000 1000 11.23
759000000 1000000000 1000 11.266
760000000 1000000000 1000 12.074
761000000 1000000000 1000 12.577
762000000 1000000000 1000 11.155
763000000 1000000000 1000 11.869
764000000 1000000000 1000 10.726
765000000 1000000000 1000 11.162
766000000 1000000000 1000 11.856
767000000 1000000000 1000 12.15
768000000 1000000000 1000 12.896
769000000 1000000000 1000 11.331
770000000 1000000000 1000 12.573
771000000 1000000000 1000 14.2
772000000 1000000000 1000 11.605
773000000 1000000000 1000 12.035
774000000 1000000000 1000 10.611
775000000 1000000000 1000 10.94
776000000 1000000000 1000 13.003
777000000 1000000000 1000 10.876
778000000 1000000000 1000 11.191
779000000 1000000000 1000 12.617
780000000 1000000000 1000 12.295
781000000 1000000000 1000 11.182
782000000 1000000000 1000 10.811
783000000 1000000000 1000 12.57
784000000 1000000000 1000 12.424
785000000 1000000000 1000 11.184
786000000 1000000000 1000 11.218
787000000 1000000000 1000 11.425
788000000 1000000000 1000 12.123
789000000 1000000000 1000 11.404
790000000 1000000000 1000 10.975
791000000 1000000000 1000 11.284
792000000 1000000000 1000 11.096
793000000 1000000000 1000 11.322
794000000 1000000000 1000 11.021
795000000 1000000000 1000 12.956
796000000 1000000000 1000 10.874
797000000 1000000000 1000 12.226
798000000 1000000000 1000 11.671
799000000 1000000000 1000 12.422
800000000 1000000000 1000 10.344
801000000 1000000000 1000 11.323
802000000 1000000000 1000 11.765
803000000 1000000000 1000 11.838
804000000 1000000000 1000 11.072
805000000 1000000000 1000 12.304
806000000 1000000000 1000 11.314
807000000 1000000000 1000 12.332
808000000 1000000000 1000 12.416
809000000 1000000000 1000 11.859
810000000 1000000000 1000 12.625
811000000 1000000000 1000 11.717
812000000 1000000000 1000 11.407
813000000 1000000000 1000 12.494
814000000 1000000000 1000 10.866
815000000 1000000000 1000 10.769
816000000 1000000000 1000 10.685
817000000 1000000000 1000 11.2
818000000 1000000000 1000 11.255
819000000 1000000000 1000 10.372
820000000 1000000000 1000 11.396
821000000 1000000000 1000 11.346
822000000 1000000000 1000 12.181
823000000 1000000000 1000 11.327
824000000 1000000000 1000 11.911
825000000 1000000000 1000 13.955
826000000 1000000000 1000 10.596
827000000 1000000000 1000 10.891
828000000 1000000000 1000 11.8
829000000 1000000000 1000 11.074
830000000 1000000000 1000 10.765
831000000 1000000000 1000 10.382
832000000 1000000000 1000 12.272
833000000 1000000000 1000 11.066
834000000 1000000000 1000 12.353
835000000 1000000000 1000 11.813
836000000 1000000000 1000 12.035
837000000 1000000000 1000 11.88
838000000 1000000000 1000 10.752
839000000 1000000000 1000 11.625
840000000 1000000000 1000 10.845
841000000 1000000000 1000 10.963
842000000 1000000000 1000 12.288
843000000 1000000000 1000 11.412
844000000 1000000000 1000 11.283
845000000 1000000000 1000 11.909
846000000 1000000000 1000 11.783
847000000 1000000000 1000 11.879
848000000 1000000000 1000 11.474
849000000 1000000000 1000 11.894
850000000 1000000000 1000 12.677
851000000 1000000000 1000 11.589
852000000 1000000000 1000 11.682
853000000 1000000000 1000 11.562
854000000 1000000000 1000 11.31
855000000 1000000000 1000 10.427
856000000 1000000000 1000 12.721
857000000 1000000000 1000 11.54
858000000 1000000000 1000 12.334
859000000 1000000000 1000 11.823
860000000 1000000000 1000 12.064
861000000 1000000000 1000 11.43
862000000 1000000000 1000 11.607
863000000 1000000000 1000 11.915
864000000 1000000000 1000 11.838
865000000 1000000000 1000 12.038
866000000 1000000000 1000 11.259
867000000 1000000000 1000 10.854
868000000 1000000000 1000 11.263
869000000 1000000000 1000 11.161
870000000 1000000000 1000 10.874
871000000 1000000000 1000 13.083
872000000 1000000000 1000 11.2
873000000 1000000000 1000 11.668
874000000 1000000000 1000 11.493
875000000 1000000000 1000 12.497
876000000 1000000000 1000 11.25
877000000 1000000000 1000 11.259
878000000 1000000000 1000 11.1
879000000 1000000000 1000 10.887
880000000 1000000000 1000 10.827
881000000 1000000000 1000 10.356
882000000 1000000000 1000 10.904
883000000 1000000000 1000 11.233
884000000 1000000000 1000 11.351
885000000 1000000000 1000 12.176
886000000 1000000000 1000 11.597
887000000 1000000000 1000 11.135
888000000 1000000000 1000 12.244
889000000 1000000000 1000 10.609
890000000 1000000000 1000 10.729
891000000 1000000000 1000 11.432
892000000 1000000000 1000 11.1
893000000 1000000000 1000 12.934
894000000 1000000000 1000 11.398
895000000 1000000000 1000 12.178
896000000 1000000000 1000 11.326
897000000 1000000000 1000 12.26
898000000 1000000000 1000 11.22
899000000 1000000000 1000 10.972
900000000 1000000000 1000 11.817
901000000 1000000000 1000 11.136
902000000 1000000000 1000 10.837
903000000 1000000000 1000 11.078
904000000 1000000000 1000 13.076
905000000 1000000000 1000 12.582
906000000 1000000000 1000 11.598
907000000 1000000000 1000 11.434
908000000 1000000000 1000 12.155
909000000 1000000000 1000 10.575
910000000 1000000000 1000 11.246
911000000 1000000000 1000 12.987
912000000 1000000000 1000 11.759
913000000 1000000000 1000 11.238
914000000 1000000000 1000 12.056
915000000 1000000000 1000 11.686
916000000 1000000000 1000 11.052
917000000 1000000000 1000 11.633
918000000 1000000000 1000 11.177
919000000 1000000000 1000 11.958
920000000 1000000000 1000 11.517
921000000 1000000000 1000 11.189
922000000 1000000000 1000 11.444
923000000 1000000000 1000 10.932
924000000 1000000000 1000 13.18
925000000 1000000000 1000 13.136
926000000 1000000000 1000 11.287
927000000 1000000000 1000 10.947
928000000 1000000000 1000 10.956
929000000 1000000000 1000 11.096
930000000 1000000000 1000 13.041
931000000 1000000000 1000 10.847
932000000 1000000000 1000 11.311
933000000 1000000000 1000 11.168
934000000 1000000000 1000 11.223
935000000 1000000000 1000 12.21
936000000 1000000000 1000 13.423
937000000 1000000000 1000 9.989
938000000 1000000000 1000 12.103
939000000 1000000000 1000 11.407
940000000 1000000000 1000 11.649
941000000 1000000000 1000 10.789
942000000 1000000000 1000 10.931
