Step Steps Size AveragePathLength
245000000 1000000000 1000 11.476
246000000 1000000000 1000 11.676
247000000 1000000000 1000 10.634
248000000 1000000000 1000 12.183
249000000 1000000000 1000 10.813
250000000 1000000000 1000 10.399
251000000 1000000000 1000 11.484
252000000 1000000000 1000 10.039
253000000 1000000000 1000 12.075
254000000 1000000000 1000 10.357
255000000 1000000000 1000 12.001
256000000 1000000000 1000 11.875
257000000 1000000000 1000 10.378
258000000 1000000000 1000 11.374
259000000 1000000000 1000 11.256
260000000 1000000000 1000 10.891
261000000 1000000000 1000 11.493
262000000 1000000000 1000 10.937
263000000 1000000000 1000 11.628
264000000 1000000000 1000 10.811
265000000 1000000000 1000 11.875
266000000 1000000000 1000 12.073
267000000 1000000000 1000 11.81
268000000 1000000000 1000 11.036
269000000 1000000000 1000 10.729
270000000 1000000000 1000 9.779
271000000 1000000000 1000 9.83
272000000 1000000000 1000 10.609
273000000 1000000000 1000 11.227
274000000 1000000000 1000 12.793
275000000 1000000000 1000 10.436
276000000 1000000000 1000 10.962
277000000 1000000000 1000 10.616
278000000 1000000000 1000 11.031
279000000 1000000000 1000 10.251
280000000 1000000000 1000 11.143
281000000 1000000000 1000 10.871
282000000 1000000000 1000 10.555
283000000 1000000000 1000 10.648
284000000 1000000000 1000 11.295
285000000 1000000000 1000 10.746
286000000 1000000000 1000 11.512
287000000 1000000000 1000 10.136
288000000 1000000000 1000 11.017
289000000 1000000000 1000 10.78
290000000 1000000000 1000 11.269
291000000 1000000000 1000 10.537
292000000 1000000000 1000 11.512
293000000 1000000000 1000 10.97
294000000 1000000000 1000 10.883
295000000 1000000000 1000 11.523
296000000 1000000000 1000 10.709
297000000 1000000000 1000 11.706
298000000 1000000000 1000 10.326
299000000 1000000000 1000 10.983
300000000 1000000000 1000 10.389
301000000 1000000000 1000 11.464
302000000 1000000000 1000 11.246
303000000 1000000000 1000 11.279
304000000 1000000000 1000 10.39
305000000 1000000000 1000 10.988
306000000 1000000000 1000 10.911
307000000 1000000000 1000 10.489
308000000 1000000000 1000 10.43
309000000 1000000000 1000 11.343
310000000 1000000000 1000 10.255
311000000 1000000000 1000 10.638
312000000 1000000000 1000 10.442
313000000 1000000000 1000 10.642
314000000 1000000000 1000 11.221
315000000 1000000000 1000 10.98
316000000 1000000000 1000 12.257
317000000 1000000000 1000 11.401
318000000 1000000000 1000 10.768
319000000 1000000000 1000 10.822
320000000 1000000000 1000 9.902
321000000 1000000000 1000 12.873
322000000 1000000000 1000 10.144
323000000 1000000000 1000 9.918
324000000 1000000000 1000 10.1
325000000 1000000000 1000 12.784
326000000 1000000000 1000 10.639
327000000 1000000000 1000 10.67
328000000 1000000000 1000 11.502
329000000 1000000000 1000 10.771
330000000 1000000000 1000 14.159
331000000 1000000000 1000 11.083
332000000 1000000000 1000 10.008
333000000 1000000000 1000 9.851
334000000 1000000000 1000 11.123
335000000 1000000000 1000 10.633
336000000 1000000000 1000 11.227
337000000 1000000000 1000 11.561
338000000 1000000000 1000 10.374
339000000 1000000000 1000 10.851
340000000 1000000000 1000 11.865
341000000 1000000000 1000 11.92
342000000 1000000000 1000 11.365
343000000 1000000000 1000 10.666
344000000 1000000000 1000 10.947
345000000 1000000000 1000 10.864
346000000 1000000000 1000 10.954
347000000 1000000000 1000 11.393
348000000 1000000000 1000 10.329
349000000 1000000000 1000 10.9
350000000 1000000000 1000 11.15
351000000 1000000000 1000 11.075
352000000 1000000000 1000 10.379
353000000 1000000000 1000 10.971
354000000 1000000000 1000 10.855
355000000 1000000000 1000 10.764
356000000 1000000000 1000 11.903
357000000 1000000000 1000 12.182
358000000 1000000000 1000 10.965
359000000 1000000000 1000 10.755
360000000 1000000000 1000 10.73
361000000 1000000000 1000 9.974
362000000 1000000000 1000 11.312
363000000 1000000000 1000 11.088
364000000 1000000000 1000 11.312
365000000 1000000000 1000 10.539
366000000 1000000000 1000 10.916
367000000 1000000000 1000 10.857
368000000 1000000000 1000 12.18
369000000 1000000000 1000 10.262
370000000 1000000000 1000 10.88
371000000 1000000000 1000 10.961
372000000 1000000000 1000 11.047
373000000 1000000000 1000 11.205
374000000 1000000000 1000 10.649
375000000 1000000000 1000 11.752
376000000 1000000000 1000 10.397
377000000 1000000000 1000 12.167
378000000 1000000000 1000 10.787
379000000 1000000000 1000 11.362
380000000 1000000000 1000 11.753
381000000 1000000000 1000 10.169
382000000 1000000000 1000 10.313
383000000 1000000000 1000 11.178
384000000 1000000000 1000 11.394
385000000 1000000000 1000 10.2
386000000 1000000000 1000 10.371
387000000 1000000000 1000 10.202
388000000 1000000000 1000 11.213
389000000 1000000000 1000 10.754
390000000 1000000000 1000 11.772
391000000 1000000000 1000 11.162
392000000 1000000000 1000 10.1
393000000 1000000000 1000 10.631
394000000 1000000000 1000 10.264
395000000 1000000000 1000 11.429
396000000 1000000000 1000 10.684
397000000 1000000000 1000 12.48
398000000 1000000000 1000 11.391
399000000 1000000000 1000 10.665
400000000 1000000000 1000 11.423
401000000 1000000000 1000 11.494
402000000 1000000000 1000 11.657
403000000 1000000000 1000 10.951
404000000 1000000000 1000 10.498
405000000 1000000000 1000 10.321
406000000 1000000000 1000 10.561
407000000 1000000000 1000 10.39
408000000 1000000000 1000 10.575
409000000 1000000000 1000 11.738
410000000 1000000000 1000 10.481
411000000 1000000000 1000 10.245
412000000 1000000000 1000 10.348
413000000 1000000000 1000 10.664
414000000 1000000000 1000 10.473
415000000 1000000000 1000 10.843
416000000 1000000000 1000 10.943
417000000 1000000000 1000 11.298
418000000 1000000000 1000 11.195
419000000 1000000000 1000 11.736
420000000 1000000000 1000 11.165
421000000 1000000000 1000 11.472
422000000 1000000000 1000 10.638
423000000 1000000000 1000 10.19
424000000 1000000000 1000 10.785
425000000 1000000000 1000 11.191
426000000 1000000000 1000 10.757
427000000 1000000000 1000 10.446
428000000 1000000000 1000 10.254
429000000 1000000000 1000 11.921
430000000 1000000000 1000 10.502
431000000 1000000000 1000 11.174
432000000 1000000000 1000 11.406
433000000 1000000000 1000 12.123
434000000 1000000000 1000 12.168
435000000 1000000000 1000 11.302
436000000 1000000000 1000 13.8
437000000 1000000000 1000 11.099
438000000 1000000000 1000 10.916
439000000 1000000000 1000 10.572
440000000 1000000000 1000 11.035
441000000 1000000000 1000 11.692
442000000 1000000000 1000 11.112
443000000 1000000000 1000 11.896
444000000 1000000000 1000 10.737
445000000 1000000000 1000 11.466
446000000 1000000000 1000 11.97
447000000 1000000000 1000 10.564
448000000 1000000000 1000 11.242
449000000 1000000000 1000 10.544
450000000 1000000000 1000 10.333
451000000 1000000000 1000 11.568
452000000 1000000000 1000 11.68
453000000 1000000000 1000 11.666
454000000 1000000000 1000 11.594
455000000 1000000000 1000 9.938
456000000 1000000000 1000 12.36
457000000 1000000000 1000 11.161
458000000 1000000000 1000 10.836
459000000 1000000000 1000 10.078
460000000 1000000000 1000 10.63
461000000 1000000000 1000 10.636
462000000 1000000000 1000 10.81
463000000 1000000000 1000 11.976
464000000 1000000000 1000 11.781
465000000 1000000000 1000 11.428
466000000 1000000000 1000 11.086
467000000 1000000000 1000 11.71
468000000 1000000000 1000 11.782
469000000 1000000000 1000 10.626
470000000 1000000000 1000 10.065
471000000 1000000000 1000 10.078
472000000 1000000000 1000 11.103
473000000 1000000000 1000 10.704
474000000 1000000000 1000 11.712
475000000 1000000000 1000 10.319
476000000 1000000000 1000 10.303
477000000 1000000000 1000 10.602
478000000 1000000000 1000 10.095
479000000 1000000000 1000 11.132
480000000 1000000000 1000 11.501
481000000 1000000000 1000 10.726
482000000 1000000000 1000 11.007
483000000 1000000000 1000 10.563
484000000 1000000000 1000 11.727
485000000 1000000000 1000 10.785
486000000 1000000000 1000 9.679
487000000 1000000000 1000 10.855
488000000 1000000000 1000 10.655
489000000 1000000000 1000 10.832
490000000 1000000000 1000 10.842
491000000 1000000000 1000 11.15
492000000 1000000000 1000 10.612
493000000 1000000000 1000 10.154
494000000 1000000000 1000 10.627
495000000 1000000000 1000 11.657
496000000 1000000000 1000 11.856
497000000 1000000000 1000 10.866
498000000 1000000000 1000 11.565
499000000 1000000000 1000 11.214
500000000 1000000000 1000 10.144
501000000 1000000000 1000 10.881
502000000 1000000000 1000 10.556
503000000 1000000000 1000 10.364
504000000 1000000000 1000 11.392
505000000 1000000000 1000 11.455
506000000 1000000000 1000 10.283
507000000 1000000000 1000 11.048
508000000 1000000000 1000 10.239
509000000 1000000000 1000 11.512
510000000 1000000000 1000 10.605
511000000 1000000000 1000 11.371
512000000 1000000000 1000 10.586
513000000 1000000000 1000 10.657
514000000 1000000000 1000 10.938
515000000 1000000000 1000 10.326
516000000 1000000000 1000 10.975
517000000 1000000000 1000 10.145
518000000 1000000000 1000 10.681
519000000 1000000000 1000 10.979
520000000 1000000000 1000 11.688
521000000 1000000000 1000 11.084
522000000 1000000000 1000 11.438
523000000 1000000000 1000 10.956
524000000 1000000000 1000 9.717
525000000 1000000000 1000 11.03
526000000 1000000000 1000 10.292
527000000 1000000000 1000 11.094
528000000 1000000000 1000 11.38
529000000 1000000000 1000 10.939
530000000 1000000000 1000 11.712
531000000 1000000000 1000 10.597
532000000 1000000000 1000 11.775
533000000 1000000000 1000 11.791
534000000 1000000000 1000 11.162
535000000 1000000000 1000 10.589
536000000 1000000000 1000 11.966
537000000 1000000000 1000 11.255
538000000 1000000000 1000 10.846
539000000 1000000000 1000 11.135
540000000 1000000000 1000 10.727
541000000 1000000000 1000 11.508
542000000 1000000000 1000 10.294
543000000 1000000000 1000 11.001
544000000 1000000000 1000 11.814
545000000 1000000000 1000 10.889
546000000 1000000000 1000 12.085
547000000 1000000000 1000 12.542
548000000 1000000000 1000 10.721
549000000 1000000000 1000 10.824
550000000 1000000000 1000 10.205
551000000 1000000000 1000 10.798
552000000 1000000000 1000 10.055
553000000 1000000000 1000 10.337
554000000 1000000000 1000 11.277
555000000 1000000000 1000 10.767
556000000 1000000000 1000 10.876
557000000 1000000000 1000 11.642
558000000 1000000000 1000 11.747
559000000 1000000000 1000 10.259
560000000 1000000000 1000 11.198
561000000 1000000000 1000 10.993
562000000 1000000000 1000 10.731
563000000 1000000000 1000 10.808
564000000 1000000000 1000 11.994
565000000 1000000000 1000 10.406
566000000 1000000000 1000 10.782
567000000 1000000000 1000 11.234
568000000 1000000000 1000 11.823
569000000 1000000000 1000 9.998
570000000 1000000000 1000 12.189
571000000 1000000000 1000 10.524
572000000 1000000000 1000 12.361
573000000 1000000000 1000 10.699
574000000 1000000000 1000 11.054
575000000 1000000000 1000 11.465
576000000 1000000000 1000 10.439
577000000 1000000000 1000 10.402
578000000 1000000000 1000 11.704
579000000 1000000000 1000 10.064
580000000 1000000000 1000 12.199
581000000 1000000000 1000 10.218
582000000 1000000000 1000 10.505
583000000 1000000000 1000 10.508
584000000 1000000000 1000 10.976
585000000 1000000000 1000 10.767
586000000 1000000000 1000 11.131
587000000 1000000000 1000 11.22
588000000 1000000000 1000 10.112
589000000 1000000000 1000 10.601
590000000 1000000000 1000 11.423
591000000 1000000000 1000 11.852
592000000 1000000000 1000 11.06
593000000 1000000000 1000 12.596
594000000 1000000000 1000 10.735
595000000 1000000000 1000 10.817
596000000 1000000000 1000 10.29
597000000 1000000000 1000 10.252
598000000 1000000000 1000 10.609
599000000 1000000000 1000 10.371
600000000 1000000000 1000 11.214
601000000 1000000000 1000 11.152
602000000 1000000000 1000 10.568
603000000 1000000000 1000 11.636
604000000 1000000000 1000 10.507
605000000 1000000000 1000 11.031
606000000 1000000000 1000 10.135
607000000 1000000000 1000 10.018
608000000 1000000000 1000 10.41
609000000 1000000000 1000 10.247
610000000 1000000000 1000 10.584
611000000 1000000000 1000 10.563
612000000 1000000000 1000 10.911
613000000 1000000000 1000 10.758
614000000 1000000000 1000 11.122
615000000 1000000000 1000 11.526
616000000 1000000000 1000 9.975
617000000 1000000000 1000 10.777
618000000 1000000000 1000 11.772
619000000 1000000000 1000 10.615
620000000 1000000000 1000 10.751
621000000 1000000000 1000 10.612
622000000 1000000000 1000 10.984
623000000 1000000000 1000 11.607
624000000 1000000000 1000 10.169
625000000 1000000000 1000 10.206
626000000 1000000000 1000 11.232
627000000 1000000000 1000 11.37
628000000 1000000000 1000 11.068
629000000 1000000000 1000 11.299
630000000 1000000000 1000 10.743
631000000 1000000000 1000 10.926
632000000 1000000000 1000 10.654
633000000 1000000000 1000 11.184
634000000 1000000000 1000 10.426
635000000 1000000000 1000 10.308
636000000 1000000000 1000 10.959
637000000 1000000000 1000 11.127
638000000 1000000000 1000 11.792
639000000 1000000000 1000 10.318
640000000 1000000000 1000 10.358
641000000 1000000000 1000 10.579
642000000 1000000000 1000 10.84
643000000 1000000000 1000 11.539
644000000 1000000000 1000 10.975
645000000 1000000000 1000 11.826
646000000 1000000000 1000 10.38
647000000 1000000000 1000 10.421
648000000 1000000000 1000 10.953
649000000 1000000000 1000 12.251
650000000 1000000000 1000 10.418
651000000 1000000000 1000 10.853
652000000 1000000000 1000 10.41
653000000 1000000000 1000 10.83
654000000 1000000000 1000 10.68
655000000 1000000000 1000 10.607
656000000 1000000000 1000 10.656
657000000 1000000000 1000 11.391
658000000 1000000000 1000 11.262
659000000 1000000000 1000 11.155
660000000 1000000000 1000 10.884
661000000 1000000000 1000 10.522
662000000 1000000000 1000 11.006
663000000 1000000000 1000 12.553
664000000 1000000000 1000 10.364
665000000 1000000000 1000 13.259
666000000 1000000000 1000 11.893
667000000 1000000000 1000 10.282
668000000 1000000000 1000 11.416
669000000 1000000000 1000 11.16
670000000 1000000000 1000 10.609
671000000 1000000000 1000 11.067
672000000 1000000000 1000 11.585
673000000 1000000000 1000 10.198
674000000 1000000000 1000 10.749
675000000 1000000000 1000 12.097
676000000 1000000000 1000 11.893
677000000 1000000000 1000 10.606
678000000 1000000000 1000 11.304
679000000 1000000000 1000 10.911
680000000 1000000000 1000 10.793
681000000 1000000000 1000 10.922
682000000 1000000000 1000 10.834
683000000 1000000000 1000 10.455
684000000 1000000000 1000 9.943
685000000 1000000000 1000 11.247
686000000 1000000000 1000 10.737
687000000 1000000000 1000 10.671
688000000 1000000000 1000 11.812
689000000 1000000000 1000 10.713
690000000 1000000000 1000 11.83
691000000 1000000000 1000 10.669
692000000 1000000000 1000 11.128
693000000 1000000000 1000 12.238
694000000 1000000000 1000 11.298
695000000 1000000000 1000 10.958
696000000 1000000000 1000 11.504
697000000 1000000000 1000 10.579
698000000 1000000000 1000 11.226
699000000 1000000000 1000 10.515
700000000 1000000000 1000 11.179
701000000 1000000000 1000 11.458
702000000 1000000000 1000 10.356
703000000 1000000000 1000 11.555
704000000 1000000000 1000 11.495
705000000 1000000000 1000 11.382
706000000 1000000000 1000 11.746
707000000 1000000000 1000 10.498
708000000 1000000000 1000 11.907
709000000 1000000000 1000 11.69
710000000 1000000000 1000 11.236
711000000 1000000000 1000 10.664
712000000 1000000000 1000 10.722
713000000 1000000000 1000 11.454
714000000 1000000000 1000 11.562
715000000 1000000000 1000 11.557
716000000 1000000000 1000 10.168
717000000 1000000000 1000 10.535
718000000 1000000000 1000 11.147
719000000 1000000000 1000 10.913
720000000 1000000000 1000 10.765
721000000 1000000000 1000 10.085
722000000 1000000000 1000 9.993
723000000 1000000000 1000 11.446
724000000 1000000000 1000 10.441
725000000 1000000000 1000 10.796
726000000 1000000000 1000 10.606
727000000 1000000000 1000 10.838
728000000 1000000000 1000 10.747
729000000 1000000000 1000 10.536
730000000 1000000000 1000 10.396
731000000 1000000000 1000 10.905
732000000 1000000000 1000 12.17
733000000 1000000000 1000 10.954
734000000 1000000000 1000 10.774
735000000 1000000000 1000 11.153
736000000 1000000000 1000 10.707
737000000 1000000000 1000 11.372
738000000 1000000000 1000 9.881
739000000 1000000000 1000 11.215
740000000 1000000000 1000 11.329
741000000 1000000000 1000 11.237
742000000 1000000000 1000 11.942
743000000 1000000000 1000 12.134
744000000 1000000000 1000 10.618
745000000 1000000000 1000 9.966
746000000 1000000000 1000 10.314
747000000 1000000000 1000 10.938
748000000 1000000000 1000 10.229
749000000 1000000000 1000 11.704
750000000 1000000000 1000 10.15
751000000 1000000000 1000 10.582
752000000 1000000000 1000 14.035
753000000 1000000000 1000 11.073
754000000 1000000000 1000 11.421
755000000 1000000000 1000 10.825
756000000 1000000000 1000 10.026
757000000 1000000000 1000 10.739
758000000 1000000000 1000 11.46
759000000 1000000000 1000 10.98
760000000 1000000000 1000 12.134
761000000 1000000000 1000 10.403
762000000 1000000000 1000 11.935
763000000 1000000000 1000 12.432
764000000 1000000000 1000 11.106
765000000 1000000000 1000 11.249
766000000 1000000000 1000 11.369
767000000 1000000000 1000 10.412
768000000 1000000000 1000 10.348
769000000 1000000000 1000 10.793
770000000 1000000000 1000 10.103
771000000 1000000000 1000 11.167
772000000 1000000000 1000 12.132
773000000 1000000000 1000 10.576
774000000 1000000000 1000 10.773
775000000 1000000000 1000 10.669
776000000 1000000000 1000 10.936
777000000 1000000000 1000 10.703
778000000 1000000000 1000 10.932
779000000 1000000000 1000 10.578
780000000 1000000000 1000 10.932
781000000 1000000000 1000 11.438
782000000 1000000000 1000 10.687
783000000 1000000000 1000 12.202
784000000 1000000000 1000 10.565
785000000 1000000000 1000 10.128
786000000 1000000000 1000 11.764
787000000 1000000000 1000 10.472
788000000 1000000000 1000 10.033
789000000 1000000000 1000 10.578
790000000 1000000000 1000 10.867
791000000 1000000000 1000 10.488
792000000 1000000000 1000 10.518
793000000 1000000000 1000 11.94
794000000 1000000000 1000 11.345
795000000 1000000000 1000 10.441
796000000 1000000000 1000 10.356
797000000 1000000000 1000 12.791
798000000 1000000000 1000 12.566
799000000 1000000000 1000 10.405
800000000 1000000000 1000 10
801000000 1000000000 1000 11.556
802000000 1000000000 1000 12.251
803000000 1000000000 1000 10.674
804000000 1000000000 1000 10.486
805000000 1000000000 1000 10.716
806000000 1000000000 1000 10.169
807000000 1000000000 1000 10.48
808000000 1000000000 1000 10.932
809000000 1000000000 1000 10.858
810000000 1000000000 1000 10.894
811000000 1000000000 1000 10.032
812000000 1000000000 1000 10
813000000 1000000000 1000 10.901
814000000 1000000000 1000 10.365
815000000 1000000000 1000 10.349
816000000 1000000000 1000 12.024
817000000 1000000000 1000 10.4
818000000 1000000000 1000 10.422
819000000 1000000000 1000 11.506
820000000 1000000000 1000 11.319
821000000 1000000000 1000 10.275
822000000 1000000000 1000 10.731
823000000 1000000000 1000 11.908
824000000 1000000000 1000 10.311
825000000 1000000000 1000 10.423
826000000 1000000000 1000 10.568
827000000 1000000000 1000 10.157
828000000 1000000000 1000 10.569
829000000 1000000000 1000 10.973
830000000 1000000000 1000 11.644
831000000 1000000000 1000 10.971
832000000 1000000000 1000 10.44
833000000 1000000000 1000 10.24
834000000 1000000000 1000 11.532
835000000 1000000000 1000 11.269
836000000 1000000000 1000 10.264
837000000 1000000000 1000 10.985
838000000 1000000000 1000 11.115
839000000 1000000000 1000 11.028
840000000 1000000000 1000 11.116
841000000 1000000000 1000 10.031
842000000 1000000000 1000 12.2
843000000 1000000000 1000 10.656
844000000 1000000000 1000 11.312
845000000 1000000000 1000 11.056
846000000 1000000000 1000 10.893
847000000 1000000000 1000 10.715
848000000 1000000000 1000 11.518
849000000 1000000000 1000 10.123
850000000 1000000000 1000 11.725
851000000 1000000000 1000 11.2
852000000 1000000000 1000 11.434
853000000 1000000000 1000 11.203
854000000 1000000000 1000 12.486
855000000 1000000000 1000 10.704
856000000 1000000000 1000 11.212
857000000 1000000000 1000 10.336
858000000 1000000000 1000 10.869
859000000 1000000000 1000 10.791
860000000 1000000000 1000 13.19
861000000 1000000000 1000 10.633
862000000 1000000000 1000 10.94
863000000 1000000000 1000 11.412
864000000 1000000000 1000 11.15
865000000 1000000000 1000 11.329
866000000 1000000000 1000 10.092
867000000 1000000000 1000 11.713
868000000 1000000000 1000 10.75
869000000 1000000000 1000 10.13
870000000 1000000000 1000 11.419
871000000 1000000000 1000 10.754
872000000 1000000000 1000 10.173
873000000 1000000000 1000 11.606
874000000 1000000000 1000 10.621
875000000 1000000000 1000 11.044
876000000 1000000000 1000 9.98
877000000 1000000000 1000 10.816
878000000 1000000000 1000 10.677
879000000 1000000000 1000 11.502
880000000 1000000000 1000 11.06
881000000 1000000000 1000 11.056
882000000 1000000000 1000 10.91
883000000 1000000000 1000 10.957
884000000 1000000000 1000 10.316
885000000 1000000000 1000 10.561
886000000 1000000000 1000 12.032
887000000 1000000000 1000 11.275
888000000 1000000000 1000 11.667
889000000 1000000000 1000 11.343
890000000 1000000000 1000 11.992
891000000 1000000000 1000 10.066
892000000 1000000000 1000 10.276
893000000 1000000000 1000 10.44
894000000 1000000000 1000 10.619
895000000 1000000000 1000 11.548
896000000 1000000000 1000 10.787
897000000 1000000000 1000 12.113
898000000 1000000000 1000 11.304
899000000 1000000000 1000 10.473
900000000 1000000000 1000 10.499
901000000 1000000000 1000 10.456
902000000 1000000000 1000 10.424
903000000 1000000000 1000 10.384
904000000 1000000000 1000 10.327
905000000 1000000000 1000 11.333
906000000 1000000000 1000 10.777
907000000 1000000000 1000 10.406
908000000 1000000000 1000 10.724
909000000 1000000000 1000 11.129
910000000 1000000000 1000 10.367
911000000 1000000000 1000 11.767
912000000 1000000000 1000 10.454
913000000 1000000000 1000 12.011
914000000 1000000000 1000 11.019
915000000 1000000000 1000 10.587
916000000 1000000000 1000 10.098
917000000 1000000000 1000 10.241
918000000 1000000000 1000 9.995
919000000 1000000000 1000 10.793
920000000 1000000000 1000 10.246
921000000 1000000000 1000 11.483
922000000 1000000000 1000 11.37
923000000 1000000000 1000 10.738
924000000 1000000000 1000 10.396
925000000 1000000000 1000 10.743
926000000 1000000000 1000 10.697
927000000 1000000000 1000 10.514
928000000 1000000000 1000 11.26
929000000 1000000000 1000 11.447
930000000 1000000000 1000 10.822
931000000 1000000000 1000 11.165
932000000 1000000000 1000 10.993
933000000 1000000000 1000 11.104
934000000 1000000000 1000 10.978
935000000 1000000000 1000 10.993
936000000 1000000000 1000 11.54
937000000 1000000000 1000 11.291
938000000 1000000000 1000 12.157
939000000 1000000000 1000 12.723
940000000 1000000000 1000 11.978
941000000 1000000000 1000 9.992
942000000 1000000000 1000 10.475
943000000 1000000000 1000 10.644
944000000 1000000000 1000 10.699
945000000 1000000000 1000 13.44
946000000 1000000000 1000 10.489
947000000 1000000000 1000 11.038
948000000 1000000000 1000 11.526
949000000 1000000000 1000 10.773
950000000 1000000000 1000 10.768
951000000 1000000000 1000 13.945
952000000 1000000000 1000 10.839
953000000 1000000000 1000 10.663
954000000 1000000000 1000 10.725
955000000 1000000000 1000 11.46
956000000 1000000000 1000 10.933
957000000 1000000000 1000 11.751
958000000 1000000000 1000 11.584
959000000 1000000000 1000 10.7
960000000 1000000000 1000 10.874
961000000 1000000000 1000 10.384
962000000 1000000000 1000 11.696
963000000 1000000000 1000 11.401
964000000 1000000000 1000 10.913
965000000 1000000000 1000 10.33
966000000 1000000000 1000 11.807
967000000 1000000000 1000 11.841
968000000 1000000000 1000 10.613
969000000 1000000000 1000 10.391
970000000 1000000000 1000 12.507
971000000 1000000000 1000 10.197
972000000 1000000000 1000 10.609
973000000 1000000000 1000 11.459
974000000 1000000000 1000 10.585
975000000 1000000000 1000 11.634
976000000 1000000000 1000 11.46
977000000 1000000000 1000 10.345
978000000 1000000000 1000 11.798
979000000 1000000000 1000 10.313
980000000 1000000000 1000 11.3
981000000 1000000000 1000 10.099
982000000 1000000000 1000 10.175
983000000 1000000000 1000 11.287
984000000 1000000000 1000 11.902
985000000 1000000000 1000 11.557
986000000 1000000000 1000 10.501
987000000 1000000000 1000 10.599
988000000 1000000000 1000 11.362
989000000 1000000000 1000 10.561
990000000 1000000000 1000 12.364
991000000 1000000000 1000 11.1
992000000 1000000000 1000 11.264
993000000 1000000000 1000 10.784
994000000 1000000000 1000 10.366
995000000 1000000000 1000 10.447
996000000 1000000000 1000 11.377
997000000 1000000000 1000 11.099
998000000 1000000000 1000 10.403
999000000 1000000000 1000 12.09
1000000000 1000000000 1000 10.191
1000000 1000000000 1000 10.056
2000000 1000000000 1000 10.375
3000000 1000000000 1000 9.961
4000000 1000000000 1000 11.11
5000000 1000000000 1000 9.843
6000000 1000000000 1000 11.713
7000000 1000000000 1000 10.666
8000000 1000000000 1000 11.375
9000000 1000000000 1000 11.011
10000000 1000000000 1000 11.601
11000000 1000000000 1000 10.928
12000000 1000000000 1000 10.888
13000000 1000000000 1000 12.009
14000000 1000000000 1000 10.908
15000000 1000000000 1000 11.011
16000000 1000000000 1000 10.907
17000000 1000000000 1000 11.293
18000000 1000000000 1000 10.906
19000000 1000000000 1000 10.619
20000000 1000000000 1000 10.156
21000000 1000000000 1000 10.748
22000000 1000000000 1000 10.762
23000000 1000000000 1000 10.711
24000000 1000000000 1000 11.355
25000000 1000000000 1000 10.998
26000000 1000000000 1000 10.046
27000000 1000000000 1000 10.742
28000000 1000000000 1000 11.965
29000000 1000000000 1000 10.052
30000000 1000000000 1000 10.733
31000000 1000000000 1000 10.816
32000000 1000000000 1000 10.618
33000000 1000000000 1000 11.352
34000000 1000000000 1000 10.858
35000000 1000000000 1000 11.141
36000000 1000000000 1000 10.05
37000000 1000000000 1000 10.637
38000000 1000000000 1000 10.837
39000000 1000000000 1000 10.862
40000000 1000000000 1000 11.429
41000000 1000000000 1000 10.437
42000000 1000000000 1000 11
43000000 1000000000 1000 11.954
44000000 1000000000 1000 10.6
45000000 1000000000 1000 10.889
46000000 1000000000 1000 10.094
47000000 1000000000 1000 10.631
48000000 1000000000 1000 11.255
49000000 1000000000 1000 10.804
50000000 1000000000 1000 11.262
51000000 1000000000 1000 11.721
52000000 1000000000 1000 10.925
53000000 1000000000 1000 10.312
54000000 1000000000 1000 10.45
55000000 1000000000 1000 11.064
56000000 1000000000 1000 10.487
57000000 1000000000 1000 11.567
58000000 1000000000 1000 10.484
59000000 1000000000 1000 10.566
60000000 1000000000 1000 10.543
61000000 1000000000 1000 10.426
62000000 1000000000 1000 11.584
63000000 1000000000 1000 10.901
64000000 1000000000 1000 10.419
65000000 1000000000 1000 12.315
66000000 1000000000 1000 10.784
67000000 1000000000 1000 10.382
68000000 1000000000 1000 10.994
69000000 1000000000 1000 12.802
70000000 1000000000 1000 11.123
71000000 1000000000 1000 10.551
72000000 1000000000 1000 11.896
73000000 1000000000 1000 10.488
74000000 1000000000 1000 9.771
75000000 1000000000 1000 10.993
76000000 1000000000 1000 11.167
77000000 1000000000 1000 10.619
78000000 1000000000 1000 10.997
79000000 1000000000 1000 10.811
80000000 1000000000 1000 9.972
81000000 1000000000 1000 10.79
82000000 1000000000 1000 10.502
83000000 1000000000 1000 11.038
84000000 1000000000 1000 11.816
85000000 1000000000 1000 11.21
86000000 1000000000 1000 10.054
87000000 1000000000 1000 10.215
88000000 1000000000 1000 10.423
89000000 1000000000 1000 11.012
90000000 1000000000 1000 10.715
91000000 1000000000 1000 10.761
92000000 1000000000 1000 10.512
93000000 1000000000 1000 12.323
94000000 1000000000 1000 10.435
95000000 1000000000 1000 10.955
96000000 1000000000 1000 11.059
97000000 1000000000 1000 11.557
98000000 1000000000 1000 10.27
99000000 1000000000 1000 10.769
100000000 1000000000 1000 11.319
101000000 1000000000 1000 10.699
102000000 1000000000 1000 10.677
103000000 1000000000 1000 12.243
104000000 1000000000 1000 9.681
105000000 1000000000 1000 10.43
106000000 1000000000 1000 11.03
107000000 1000000000 1000 11.169
108000000 1000000000 1000 9.998
109000000 1000000000 1000 10.779
110000000 1000000000 1000 10.505
111000000 1000000000 1000 11.075
112000000 1000000000 1000 10.441
113000000 1000000000 1000 10.268
114000000 1000000000 1000 11.545
115000000 1000000000 1000 10.458
116000000 1000000000 1000 10.646
117000000 1000000000 1000 10.647
118000000 1000000000 1000 10.841
