Step Steps Size AveragePathLength
295000000 1000000000 1000 11.392
296000000 1000000000 1000 10.177
297000000 1000000000 1000 9.936
298000000 1000000000 1000 11.537
299000000 1000000000 1000 10.202
300000000 1000000000 1000 9.772
301000000 1000000000 1000 10.432
302000000 1000000000 1000 11.614
303000000 1000000000 1000 9.956
304000000 1000000000 1000 10.475
305000000 1000000000 1000 10.3
306000000 1000000000 1000 10.168
307000000 1000000000 1000 10.582
308000000 1000000000 1000 10.176
309000000 1000000000 1000 10.103
310000000 1000000000 1000 10.479
311000000 1000000000 1000 10.842
312000000 1000000000 1000 10.587
313000000 1000000000 1000 10.343
314000000 1000000000 1000 10.81
315000000 1000000000 1000 12.273
316000000 1000000000 1000 10.297
317000000 1000000000 1000 11.207
318000000 1000000000 1000 10.273
319000000 1000000000 1000 9.758
320000000 1000000000 1000 10.56
321000000 1000000000 1000 10.941
322000000 1000000000 1000 10.356
323000000 1000000000 1000 10.413
324000000 1000000000 1000 10.92
325000000 1000000000 1000 10.336
326000000 1000000000 1000 10.818
327000000 1000000000 1000 10.505
328000000 1000000000 1000 9.915
329000000 1000000000 1000 11.438
330000000 1000000000 1000 10.079
331000000 1000000000 1000 10.441
332000000 1000000000 1000 10.955
333000000 1000000000 1000 11.643
334000000 1000000000 1000 11.068
335000000 1000000000 1000 10.949
336000000 1000000000 1000 11.422
337000000 1000000000 1000 11.298
338000000 1000000000 1000 9.964
339000000 1000000000 1000 10.784
340000000 1000000000 1000 11.174
341000000 1000000000 1000 10.928
342000000 1000000000 1000 10.897
343000000 1000000000 1000 10.337
344000000 1000000000 1000 10.37
345000000 1000000000 1000 9.851
346000000 1000000000 1000 10.703
347000000 1000000000 1000 9.796
348000000 1000000000 1000 10.388
349000000 1000000000 1000 10.039
350000000 1000000000 1000 11.845
351000000 1000000000 1000 9.826
352000000 1000000000 1000 10.699
353000000 1000000000 1000 10.268
354000000 1000000000 1000 11.441
355000000 1000000000 1000 9.36
356000000 1000000000 1000 10.039
357000000 1000000000 1000 9.908
358000000 1000000000 1000 10.488
359000000 1000000000 1000 9.598
360000000 1000000000 1000 10.93
361000000 1000000000 1000 11.086
362000000 1000000000 1000 9.519
363000000 1000000000 1000 9.914
364000000 1000000000 1000 11.592
365000000 1000000000 1000 10.33
366000000 1000000000 1000 10.272
367000000 1000000000 1000 10.057
368000000 1000000000 1000 10.749
369000000 1000000000 1000 12.122
370000000 1000000000 1000 10.085
371000000 1000000000 1000 10.409
372000000 1000000000 1000 9.976
373000000 1000000000 1000 10.502
374000000 1000000000 1000 10.687
375000000 1000000000 1000 10.83
376000000 1000000000 1000 10.483
377000000 1000000000 1000 10.57
378000000 1000000000 1000 9.97
379000000 1000000000 1000 10.137
380000000 1000000000 1000 10.291
381000000 1000000000 1000 10.279
382000000 1000000000 1000 10.106
383000000 1000000000 1000 10.024
384000000 1000000000 1000 10.982
385000000 1000000000 1000 12.662
386000000 1000000000 1000 10.231
387000000 1000000000 1000 10.03
388000000 1000000000 1000 12.461
389000000 1000000000 1000 11.071
390000000 1000000000 1000 9.786
391000000 1000000000 1000 10.214
392000000 1000000000 1000 10.194
393000000 1000000000 1000 11.227
394000000 1000000000 1000 10.902
395000000 1000000000 1000 10.082
396000000 1000000000 1000 10.691
397000000 1000000000 1000 10.656
398000000 1000000000 1000 10.241
399000000 1000000000 1000 9.787
400000000 1000000000 1000 10.258
401000000 1000000000 1000 10.044
402000000 1000000000 1000 9.836
403000000 1000000000 1000 10.397
404000000 1000000000 1000 10.081
405000000 1000000000 1000 12.471
406000000 1000000000 1000 12.088
407000000 1000000000 1000 10.538
408000000 1000000000 1000 10.107
409000000 1000000000 1000 10.738
410000000 1000000000 1000 11.861
411000000 1000000000 1000 9.702
412000000 1000000000 1000 10.645
413000000 1000000000 1000 10.374
414000000 1000000000 1000 10.588
415000000 1000000000 1000 10.494
416000000 1000000000 1000 9.889
417000000 1000000000 1000 9.898
418000000 1000000000 1000 12.383
419000000 1000000000 1000 9.882
420000000 1000000000 1000 10.735
421000000 1000000000 1000 10.148
422000000 1000000000 1000 10.458
423000000 1000000000 1000 11.276
424000000 1000000000 1000 9.876
425000000 1000000000 1000 9.802
426000000 1000000000 1000 10.188
427000000 1000000000 1000 10.025
428000000 1000000000 1000 10.944
429000000 1000000000 1000 10.308
430000000 1000000000 1000 10.511
431000000 1000000000 1000 10.382
432000000 1000000000 1000 10.559
433000000 1000000000 1000 9.533
434000000 1000000000 1000 10.809
435000000 1000000000 1000 9.965
436000000 1000000000 1000 10.537
437000000 1000000000 1000 10.041
438000000 1000000000 1000 10.194
439000000 1000000000 1000 10.878
440000000 1000000000 1000 10.669
441000000 1000000000 1000 10.561
442000000 1000000000 1000 11.015
443000000 1000000000 1000 10.408
444000000 1000000000 1000 11.464
445000000 1000000000 1000 9.939
446000000 1000000000 1000 9.694
447000000 1000000000 1000 11.202
448000000 1000000000 1000 9.878
449000000 1000000000 1000 10.956
450000000 1000000000 1000 9.97
451000000 1000000000 1000 10.415
452000000 1000000000 1000 12.188
453000000 1000000000 1000 10.117
454000000 1000000000 1000 10.883
455000000 1000000000 1000 10.12
456000000 1000000000 1000 10.119
457000000 1000000000 1000 9.969
458000000 1000000000 1000 11.244
459000000 1000000000 1000 10.103
460000000 1000000000 1000 11.529
461000000 1000000000 1000 10.331
462000000 1000000000 1000 10.343
463000000 1000000000 1000 10.144
464000000 1000000000 1000 10.362
465000000 1000000000 1000 10.994
466000000 1000000000 1000 10.92
467000000 1000000000 1000 10.449
468000000 1000000000 1000 10.321
469000000 1000000000 1000 12.644
470000000 1000000000 1000 10.271
471000000 1000000000 1000 9.934
472000000 1000000000 1000 10.068
473000000 1000000000 1000 10.489
474000000 1000000000 1000 10.359
475000000 1000000000 1000 9.911
476000000 1000000000 1000 11.033
477000000 1000000000 1000 9.678
478000000 1000000000 1000 10.47
479000000 1000000000 1000 9.658
480000000 1000000000 1000 12.051
481000000 1000000000 1000 9.999
482000000 1000000000 1000 12.021
483000000 1000000000 1000 10.874
484000000 1000000000 1000 10.785
485000000 1000000000 1000 11.204
486000000 1000000000 1000 10.68
487000000 1000000000 1000 9.923
488000000 1000000000 1000 10.47
489000000 1000000000 1000 10.678
490000000 1000000000 1000 10.74
491000000 1000000000 1000 10.778
492000000 1000000000 1000 10.683
493000000 1000000000 1000 10.105
494000000 1000000000 1000 10.133
495000000 1000000000 1000 10.458
496000000 1000000000 1000 11.101
497000000 1000000000 1000 10.224
498000000 1000000000 1000 10.563
499000000 1000000000 1000 10.818
500000000 1000000000 1000 11.144
501000000 1000000000 1000 10.029
502000000 1000000000 1000 11.995
503000000 1000000000 1000 11.112
504000000 1000000000 1000 12.766
505000000 1000000000 1000 9.865
506000000 1000000000 1000 11.382
507000000 1000000000 1000 10.299
508000000 1000000000 1000 10.81
509000000 1000000000 1000 10.991
510000000 1000000000 1000 10.341
511000000 1000000000 1000 11.249
512000000 1000000000 1000 10.657
513000000 1000000000 1000 10.123
514000000 1000000000 1000 10.445
515000000 1000000000 1000 10.389
516000000 1000000000 1000 10.186
517000000 1000000000 1000 10.577
518000000 1000000000 1000 9.908
519000000 1000000000 1000 10.687
520000000 1000000000 1000 10.095
521000000 1000000000 1000 9.754
522000000 1000000000 1000 10.448
523000000 1000000000 1000 11.05
524000000 1000000000 1000 10.455
525000000 1000000000 1000 11.107
526000000 1000000000 1000 10.047
527000000 1000000000 1000 11.325
528000000 1000000000 1000 10.835
529000000 1000000000 1000 10.435
530000000 1000000000 1000 10.594
531000000 1000000000 1000 10.837
532000000 1000000000 1000 10.756
533000000 1000000000 1000 10.721
534000000 1000000000 1000 10.291
535000000 1000000000 1000 9.854
536000000 1000000000 1000 10.746
537000000 1000000000 1000 10.985
538000000 1000000000 1000 11.361
539000000 1000000000 1000 11.029
540000000 1000000000 1000 10.233
541000000 1000000000 1000 10.014
542000000 1000000000 1000 10.725
543000000 1000000000 1000 10.37
544000000 1000000000 1000 11.067
545000000 1000000000 1000 10.642
546000000 1000000000 1000 10.958
547000000 1000000000 1000 10.667
548000000 1000000000 1000 10.977
549000000 1000000000 1000 11.467
550000000 1000000000 1000 10.122
551000000 1000000000 1000 10.167
552000000 1000000000 1000 10.398
553000000 1000000000 1000 9.898
554000000 1000000000 1000 10.387
555000000 1000000000 1000 9.769
556000000 1000000000 1000 10.7
557000000 1000000000 1000 10.739
558000000 1000000000 1000 10.465
559000000 1000000000 1000 10.994
560000000 1000000000 1000 10.569
561000000 1000000000 1000 10.065
562000000 1000000000 1000 10.489
563000000 1000000000 1000 10.906
564000000 1000000000 1000 9.823
565000000 1000000000 1000 11.003
566000000 1000000000 1000 10.839
567000000 1000000000 1000 10.412
568000000 1000000000 1000 10.73
569000000 1000000000 1000 10.115
570000000 1000000000 1000 10.306
571000000 1000000000 1000 10.868
572000000 1000000000 1000 10.398
573000000 1000000000 1000 10.619
574000000 1000000000 1000 10.591
575000000 1000000000 1000 10.053
576000000 1000000000 1000 10.662
577000000 1000000000 1000 11.195
578000000 1000000000 1000 10.552
579000000 1000000000 1000 10.087
580000000 1000000000 1000 10.653
581000000 1000000000 1000 10.565
582000000 1000000000 1000 10.055
583000000 1000000000 1000 10.453
584000000 1000000000 1000 11.271
585000000 1000000000 1000 10.758
586000000 1000000000 1000 10.067
587000000 1000000000 1000 9.763
588000000 1000000000 1000 9.86
589000000 1000000000 1000 11.985
590000000 1000000000 1000 9.76
591000000 1000000000 1000 10.187
592000000 1000000000 1000 9.985
593000000 1000000000 1000 10.357
594000000 1000000000 1000 9.784
595000000 1000000000 1000 10.762
596000000 1000000000 1000 10.504
597000000 1000000000 1000 10.226
598000000 1000000000 1000 9.931
599000000 1000000000 1000 10.287
600000000 1000000000 1000 10.667
601000000 1000000000 1000 11.139
602000000 1000000000 1000 10.054
603000000 1000000000 1000 9.943
604000000 1000000000 1000 11.46
605000000 1000000000 1000 10.998
606000000 1000000000 1000 9.879
607000000 1000000000 1000 10.389
608000000 1000000000 1000 10.337
609000000 1000000000 1000 10.064
610000000 1000000000 1000 9.825
611000000 1000000000 1000 11.059
612000000 1000000000 1000 10.808
613000000 1000000000 1000 9.862
614000000 1000000000 1000 12.787
615000000 1000000000 1000 10.48
616000000 1000000000 1000 10.274
617000000 1000000000 1000 11.01
618000000 1000000000 1000 10.666
619000000 1000000000 1000 9.894
620000000 1000000000 1000 10.119
621000000 1000000000 1000 10.877
622000000 1000000000 1000 10.387
623000000 1000000000 1000 10.83
624000000 1000000000 1000 11.62
625000000 1000000000 1000 11.023
626000000 1000000000 1000 10.17
627000000 1000000000 1000 10.558
628000000 1000000000 1000 10.858
629000000 1000000000 1000 10.074
630000000 1000000000 1000 11.322
631000000 1000000000 1000 10.322
632000000 1000000000 1000 10.247
633000000 1000000000 1000 10.461
634000000 1000000000 1000 9.992
635000000 1000000000 1000 10.219
636000000 1000000000 1000 10.071
637000000 1000000000 1000 10.402
638000000 1000000000 1000 10.123
639000000 1000000000 1000 10.939
640000000 1000000000 1000 11.295
641000000 1000000000 1000 9.983
642000000 1000000000 1000 9.851
643000000 1000000000 1000 10.554
644000000 1000000000 1000 10.97
645000000 1000000000 1000 9.664
646000000 1000000000 1000 11.165
647000000 1000000000 1000 10.331
648000000 1000000000 1000 10.388
649000000 1000000000 1000 10.526
650000000 1000000000 1000 12.409
651000000 1000000000 1000 10.706
652000000 1000000000 1000 10.23
653000000 1000000000 1000 9.801
654000000 1000000000 1000 11.019
655000000 1000000000 1000 10.237
656000000 1000000000 1000 10.882
657000000 1000000000 1000 11.071
658000000 1000000000 1000 10.714
659000000 1000000000 1000 10.095
660000000 1000000000 1000 10.912
661000000 1000000000 1000 10.676
662000000 1000000000 1000 10.055
663000000 1000000000 1000 9.783
664000000 1000000000 1000 10.557
665000000 1000000000 1000 11.396
666000000 1000000000 1000 10.458
667000000 1000000000 1000 10.912
668000000 1000000000 1000 10.384
669000000 1000000000 1000 10.069
670000000 1000000000 1000 9.847
671000000 1000000000 1000 11.793
672000000 1000000000 1000 10.52
673000000 1000000000 1000 10.329
674000000 1000000000 1000 10.608
675000000 1000000000 1000 11.489
676000000 1000000000 1000 10.825
677000000 1000000000 1000 11.679
678000000 1000000000 1000 10.421
679000000 1000000000 1000 10.459
680000000 1000000000 1000 11.079
681000000 1000000000 1000 10.598
682000000 1000000000 1000 9.873
683000000 1000000000 1000 11.598
684000000 1000000000 1000 10.702
685000000 1000000000 1000 10.929
686000000 1000000000 1000 10.241
687000000 1000000000 1000 9.968
688000000 1000000000 1000 10.25
689000000 1000000000 1000 9.792
690000000 1000000000 1000 10.821
691000000 1000000000 1000 9.934
692000000 1000000000 1000 9.936
693000000 1000000000 1000 9.894
694000000 1000000000 1000 10.504
695000000 1000000000 1000 10.728
696000000 1000000000 1000 10.461
697000000 1000000000 1000 10.001
698000000 1000000000 1000 10.944
699000000 1000000000 1000 10.89
700000000 1000000000 1000 10.988
701000000 1000000000 1000 10.603
702000000 1000000000 1000 10.887
703000000 1000000000 1000 10.966
704000000 1000000000 1000 9.902
705000000 1000000000 1000 11.429
706000000 1000000000 1000 10.28
707000000 1000000000 1000 10.159
708000000 1000000000 1000 10.826
709000000 1000000000 1000 10.168
710000000 1000000000 1000 9.886
711000000 1000000000 1000 10.132
712000000 1000000000 1000 10.811
713000000 1000000000 1000 10.658
714000000 1000000000 1000 10.316
715000000 1000000000 1000 10.262
716000000 1000000000 1000 10.199
717000000 1000000000 1000 11.5
718000000 1000000000 1000 10.726
719000000 1000000000 1000 11.132
720000000 1000000000 1000 10.34
721000000 1000000000 1000 10.029
722000000 1000000000 1000 9.94
723000000 1000000000 1000 10.246
724000000 1000000000 1000 11.728
725000000 1000000000 1000 9.588
726000000 1000000000 1000 10.09
727000000 1000000000 1000 11.198
728000000 1000000000 1000 10.884
729000000 1000000000 1000 10.806
730000000 1000000000 1000 10.94
731000000 1000000000 1000 10.484
732000000 1000000000 1000 11.463
733000000 1000000000 1000 12.747
734000000 1000000000 1000 9.939
735000000 1000000000 1000 11.668
736000000 1000000000 1000 11.349
737000000 1000000000 1000 10.214
738000000 1000000000 1000 9.972
739000000 1000000000 1000 10.966
740000000 1000000000 1000 9.72
741000000 1000000000 1000 11.493
742000000 1000000000 1000 10.505
743000000 1000000000 1000 10.25
744000000 1000000000 1000 9.736
745000000 1000000000 1000 10.909
746000000 1000000000 1000 11.409
747000000 1000000000 1000 10.335
748000000 1000000000 1000 10.126
749000000 1000000000 1000 11.123
750000000 1000000000 1000 10.692
751000000 1000000000 1000 11.534
752000000 1000000000 1000 10.963
753000000 1000000000 1000 10.435
754000000 1000000000 1000 10.245
755000000 1000000000 1000 10.087
756000000 1000000000 1000 10.148
757000000 1000000000 1000 9.857
758000000 1000000000 1000 10.085
759000000 1000000000 1000 11.505
760000000 1000000000 1000 10.675
761000000 1000000000 1000 10.373
762000000 1000000000 1000 10.787
763000000 1000000000 1000 10.013
764000000 1000000000 1000 11.174
765000000 1000000000 1000 10.685
766000000 1000000000 1000 9.832
767000000 1000000000 1000 11.459
768000000 1000000000 1000 9.644
769000000 1000000000 1000 10.783
770000000 1000000000 1000 10.397
771000000 1000000000 1000 10.152
772000000 1000000000 1000 9.77
773000000 1000000000 1000 10.388
774000000 1000000000 1000 10.206
775000000 1000000000 1000 10.014
776000000 1000000000 1000 11.368
777000000 1000000000 1000 9.777
778000000 1000000000 1000 10.347
779000000 1000000000 1000 10.009
780000000 1000000000 1000 12.917
781000000 1000000000 1000 10.228
782000000 1000000000 1000 10.594
783000000 1000000000 1000 10.631
784000000 1000000000 1000 10.966
785000000 1000000000 1000 10.545
786000000 1000000000 1000 10.721
787000000 1000000000 1000 10.908
788000000 1000000000 1000 10.509
789000000 1000000000 1000 10.149
790000000 1000000000 1000 10.098
791000000 1000000000 1000 10.251
792000000 1000000000 1000 10.771
793000000 1000000000 1000 10.347
794000000 1000000000 1000 10.68
795000000 1000000000 1000 10.823
796000000 1000000000 1000 10.582
797000000 1000000000 1000 9.679
798000000 1000000000 1000 11.138
799000000 1000000000 1000 11.566
800000000 1000000000 1000 10.902
801000000 1000000000 1000 9.903
802000000 1000000000 1000 10.828
803000000 1000000000 1000 11.089
804000000 1000000000 1000 10.64
805000000 1000000000 1000 10.934
806000000 1000000000 1000 11.349
807000000 1000000000 1000 11.165
808000000 1000000000 1000 9.86
809000000 1000000000 1000 10.217
810000000 1000000000 1000 9.821
811000000 1000000000 1000 10.864
812000000 1000000000 1000 10.251
813000000 1000000000 1000 10.575
814000000 1000000000 1000 10.935
815000000 1000000000 1000 11.308
816000000 1000000000 1000 11.537
817000000 1000000000 1000 10.701
818000000 1000000000 1000 9.93
819000000 1000000000 1000 10.136
820000000 1000000000 1000 10.425
821000000 1000000000 1000 10.339
822000000 1000000000 1000 10.843
823000000 1000000000 1000 10.861
824000000 1000000000 1000 10.472
825000000 1000000000 1000 10.44
826000000 1000000000 1000 10.551
827000000 1000000000 1000 10.169
828000000 1000000000 1000 10.004
829000000 1000000000 1000 10.174
830000000 1000000000 1000 11.889
831000000 1000000000 1000 11.263
832000000 1000000000 1000 12.041
833000000 1000000000 1000 10.508
834000000 1000000000 1000 10.465
835000000 1000000000 1000 9.485
836000000 1000000000 1000 10.204
837000000 1000000000 1000 11.209
838000000 1000000000 1000 10.663
839000000 1000000000 1000 11.621
840000000 1000000000 1000 11.972
841000000 1000000000 1000 11.647
842000000 1000000000 1000 10.057
843000000 1000000000 1000 9.679
844000000 1000000000 1000 9.833
845000000 1000000000 1000 10.153
846000000 1000000000 1000 10.46
847000000 1000000000 1000 10.555
848000000 1000000000 1000 10.913
849000000 1000000000 1000 10.127
850000000 1000000000 1000 10.832
851000000 1000000000 1000 11.035
852000000 1000000000 1000 10.247
853000000 1000000000 1000 10.162
854000000 1000000000 1000 10.334
855000000 1000000000 1000 10.257
856000000 1000000000 1000 10.474
857000000 1000000000 1000 10.6
858000000 1000000000 1000 13.019
859000000 1000000000 1000 10.327
860000000 1000000000 1000 9.866
861000000 1000000000 1000 9.908
862000000 1000000000 1000 10.656
863000000 1000000000 1000 10.244
864000000 1000000000 1000 9.971
865000000 1000000000 1000 10.411
866000000 1000000000 1000 10.243
867000000 1000000000 1000 10.225
868000000 1000000000 1000 10.703
869000000 1000000000 1000 11.548
870000000 1000000000 1000 9.649
871000000 1000000000 1000 10.046
872000000 1000000000 1000 10.827
873000000 1000000000 1000 10.258
874000000 1000000000 1000 10.221
875000000 1000000000 1000 10.644
876000000 1000000000 1000 11.006
877000000 1000000000 1000 10.74
878000000 1000000000 1000 10.594
879000000 1000000000 1000 10.173
880000000 1000000000 1000 10.755
881000000 1000000000 1000 10.357
882000000 1000000000 1000 9.718
883000000 1000000000 1000 10.681
884000000 1000000000 1000 9.825
885000000 1000000000 1000 10.836
886000000 1000000000 1000 10.189
887000000 1000000000 1000 11.625
888000000 1000000000 1000 11.114
889000000 1000000000 1000 10.377
890000000 1000000000 1000 9.656
891000000 1000000000 1000 10.051
892000000 1000000000 1000 10.722
893000000 1000000000 1000 11.028
894000000 1000000000 1000 9.952
895000000 1000000000 1000 10.117
896000000 1000000000 1000 10.192
897000000 1000000000 1000 10.426
898000000 1000000000 1000 9.528
899000000 1000000000 1000 11.119
900000000 1000000000 1000 10.45
901000000 1000000000 1000 10.108
902000000 1000000000 1000 10.446
903000000 1000000000 1000 10.449
904000000 1000000000 1000 10.36
905000000 1000000000 1000 11.841
906000000 1000000000 1000 11.766
907000000 1000000000 1000 11.189
908000000 1000000000 1000 10.387
909000000 1000000000 1000 10.53
910000000 1000000000 1000 10.925
911000000 1000000000 1000 10.344
912000000 1000000000 1000 9.771
913000000 1000000000 1000 11.386
914000000 1000000000 1000 10.421
915000000 1000000000 1000 10.352
916000000 1000000000 1000 10.428
917000000 1000000000 1000 10.493
918000000 1000000000 1000 10.27
919000000 1000000000 1000 10.254
920000000 1000000000 1000 9.454
921000000 1000000000 1000 10.567
922000000 1000000000 1000 11.631
923000000 1000000000 1000 10.841
924000000 1000000000 1000 10.169
925000000 1000000000 1000 11.024
926000000 1000000000 1000 9.785
927000000 1000000000 1000 10.528
928000000 1000000000 1000 9.478
929000000 1000000000 1000 10.513
930000000 1000000000 1000 10.691
931000000 1000000000 1000 10.565
932000000 1000000000 1000 11.089
933000000 1000000000 1000 10.243
934000000 1000000000 1000 10.308
935000000 1000000000 1000 10.417
936000000 1000000000 1000 10.747
937000000 1000000000 1000 9.985
938000000 1000000000 1000 10.19
939000000 1000000000 1000 10.71
940000000 1000000000 1000 10.616
941000000 1000000000 1000 10.489
942000000 1000000000 1000 11.229
943000000 1000000000 1000 11.173
944000000 1000000000 1000 10.446
945000000 1000000000 1000 10.289
946000000 1000000000 1000 10.185
947000000 1000000000 1000 9.935
948000000 1000000000 1000 10.439
949000000 1000000000 1000 10.477
950000000 1000000000 1000 11.339
951000000 1000000000 1000 10.347
952000000 1000000000 1000 10.517
953000000 1000000000 1000 11.448
954000000 1000000000 1000 9.945
955000000 1000000000 1000 10.152
956000000 1000000000 1000 10.101
957000000 1000000000 1000 10.927
958000000 1000000000 1000 10.088
959000000 1000000000 1000 11.088
960000000 1000000000 1000 10.673
961000000 1000000000 1000 11.166
962000000 1000000000 1000 11.694
963000000 1000000000 1000 10.195
964000000 1000000000 1000 10.241
965000000 1000000000 1000 9.776
966000000 1000000000 1000 10.543
967000000 1000000000 1000 10.098
968000000 1000000000 1000 10.137
969000000 1000000000 1000 11.744
970000000 1000000000 1000 10.757
971000000 1000000000 1000 11.541
972000000 1000000000 1000 11.76
973000000 1000000000 1000 10.671
974000000 1000000000 1000 9.727
975000000 1000000000 1000 10.577
976000000 1000000000 1000 10.224
977000000 1000000000 1000 9.911
978000000 1000000000 1000 10.951
979000000 1000000000 1000 11.072
980000000 1000000000 1000 9.884
981000000 1000000000 1000 10.84
982000000 1000000000 1000 11.007
983000000 1000000000 1000 11.122
984000000 1000000000 1000 11.781
985000000 1000000000 1000 10.464
986000000 1000000000 1000 10.508
987000000 1000000000 1000 12.23
988000000 1000000000 1000 10.22
989000000 1000000000 1000 10.347
990000000 1000000000 1000 11.599
991000000 1000000000 1000 10.817
992000000 1000000000 1000 9.873
993000000 1000000000 1000 10.548
994000000 1000000000 1000 10.614
995000000 1000000000 1000 9.652
996000000 1000000000 1000 9.823
997000000 1000000000 1000 10.388
998000000 1000000000 1000 10.122
999000000 1000000000 1000 10.177
1000000000 1000000000 1000 9.923
1000000 1000000000 1000 10.631
2000000 1000000000 1000 11.056
3000000 1000000000 1000 10.446
4000000 1000000000 1000 10.282
5000000 1000000000 1000 11.542
6000000 1000000000 1000 10.911
7000000 1000000000 1000 10.183
8000000 1000000000 1000 10.852
9000000 1000000000 1000 10.701
10000000 1000000000 1000 10.13
11000000 1000000000 1000 10.158
12000000 1000000000 1000 10.672
13000000 1000000000 1000 10.369
14000000 1000000000 1000 11.014
15000000 1000000000 1000 10.108
16000000 1000000000 1000 10.657
17000000 1000000000 1000 9.834
18000000 1000000000 1000 10.764
19000000 1000000000 1000 10.428
20000000 1000000000 1000 9.587
21000000 1000000000 1000 10.503
22000000 1000000000 1000 11.162
23000000 1000000000 1000 11.081
24000000 1000000000 1000 10.256
25000000 1000000000 1000 10.48
26000000 1000000000 1000 10.523
27000000 1000000000 1000 9.986
28000000 1000000000 1000 11.444
29000000 1000000000 1000 10.159
30000000 1000000000 1000 10.266
31000000 1000000000 1000 9.862
32000000 1000000000 1000 10.864
33000000 1000000000 1000 9.945
34000000 1000000000 1000 10.715
35000000 1000000000 1000 9.889
36000000 1000000000 1000 12.364
37000000 1000000000 1000 10.893
38000000 1000000000 1000 11.375
39000000 1000000000 1000 10.723
40000000 1000000000 1000 9.812
41000000 1000000000 1000 10.244
42000000 1000000000 1000 10.688
43000000 1000000000 1000 9.884
44000000 1000000000 1000 10.98
45000000 1000000000 1000 10.409
46000000 1000000000 1000 9.86
47000000 1000000000 1000 11.165
48000000 1000000000 1000 11.214
49000000 1000000000 1000 10.641
50000000 1000000000 1000 10.642
51000000 1000000000 1000 9.981
52000000 1000000000 1000 11.51
53000000 1000000000 1000 10.814
54000000 1000000000 1000 10.056
55000000 1000000000 1000 10.299
56000000 1000000000 1000 10.986
57000000 1000000000 1000 10.245
58000000 1000000000 1000 10.09
59000000 1000000000 1000 10.982
60000000 1000000000 1000 10.516
61000000 1000000000 1000 9.802
62000000 1000000000 1000 10.623
63000000 1000000000 1000 10.351
64000000 1000000000 1000 11.439
65000000 1000000000 1000 10.414
66000000 1000000000 1000 10.663
67000000 1000000000 1000 11.093
68000000 1000000000 1000 11.458
69000000 1000000000 1000 10.611
70000000 1000000000 1000 11.388
71000000 1000000000 1000 10.387
72000000 1000000000 1000 10.257
73000000 1000000000 1000 10.208
74000000 1000000000 1000 9.471
75000000 1000000000 1000 11.007
76000000 1000000000 1000 9.511
77000000 1000000000 1000 10.213
78000000 1000000000 1000 10.735
79000000 1000000000 1000 10.155
80000000 1000000000 1000 11.849
81000000 1000000000 1000 9.653
82000000 1000000000 1000 10.184
83000000 1000000000 1000 10.942
84000000 1000000000 1000 11.497
85000000 1000000000 1000 10.376
86000000 1000000000 1000 11.418
87000000 1000000000 1000 10.908
88000000 1000000000 1000 10.241
89000000 1000000000 1000 10.37
90000000 1000000000 1000 9.767
91000000 1000000000 1000 10.118
92000000 1000000000 1000 10.734
93000000 1000000000 1000 9.936
94000000 1000000000 1000 9.991
95000000 1000000000 1000 10.536
96000000 1000000000 1000 11.761
97000000 1000000000 1000 10.662
98000000 1000000000 1000 10.918
99000000 1000000000 1000 10.613
100000000 1000000000 1000 10.91
101000000 1000000000 1000 10.956
102000000 1000000000 1000 10.514
103000000 1000000000 1000 9.639
104000000 1000000000 1000 10.193
105000000 1000000000 1000 10.127
106000000 1000000000 1000 9.606
107000000 1000000000 1000 10.838
108000000 1000000000 1000 10.463
109000000 1000000000 1000 9.801
110000000 1000000000 1000 10.497
111000000 1000000000 1000 10.931
112000000 1000000000 1000 11.008
113000000 1000000000 1000 9.908
114000000 1000000000 1000 10.866
115000000 1000000000 1000 11.029
116000000 1000000000 1000 10.787
117000000 1000000000 1000 9.874
118000000 1000000000 1000 10.476
119000000 1000000000 1000 10.379
120000000 1000000000 1000 10.825
121000000 1000000000 1000 10.007
122000000 1000000000 1000 10.309
123000000 1000000000 1000 11.244
124000000 1000000000 1000 9.931
125000000 1000000000 1000 12.004
126000000 1000000000 1000 9.902
127000000 1000000000 1000 10.301
128000000 1000000000 1000 10.537
129000000 1000000000 1000 10.341
130000000 1000000000 1000 10.067
131000000 1000000000 1000 10.218
132000000 1000000000 1000 11.49
133000000 1000000000 1000 10.88
134000000 1000000000 1000 9.932
135000000 1000000000 1000 10.802
136000000 1000000000 1000 10.476
137000000 1000000000 1000 11.49
138000000 1000000000 1000 10.145
139000000 1000000000 1000 9.978
140000000 1000000000 1000 10.222
141000000 1000000000 1000 11.013
142000000 1000000000 1000 10.345
143000000 1000000000 1000 10.07
144000000 1000000000 1000 10.942
145000000 1000000000 1000 9.964
146000000 1000000000 1000 10.45
147000000 1000000000 1000 10.042
148000000 1000000000 1000 10.803
149000000 1000000000 1000 10.405
150000000 1000000000 1000 9.456
151000000 1000000000 1000 11.125
152000000 1000000000 1000 10.58
153000000 1000000000 1000 10.409
154000000 1000000000 1000 11.532
155000000 1000000000 1000 10.166
156000000 1000000000 1000 10.454
157000000 1000000000 1000 11.434
158000000 1000000000 1000 10.337
159000000 1000000000 1000 10.35
160000000 1000000000 1000 10.509
161000000 1000000000 1000 11.119
162000000 1000000000 1000 12.665
163000000 1000000000 1000 11.314
164000000 1000000000 1000 10.214
165000000 1000000000 1000 10.678
166000000 1000000000 1000 9.996
167000000 1000000000 1000 11.914
168000000 1000000000 1000 10.324
