Step Steps Size AveragePathLength
973000000 1000000000 1000 11.174
974000000 1000000000 1000 10.446
975000000 1000000000 1000 10.779
976000000 1000000000 1000 11.718
977000000 1000000000 1000 11.855
978000000 1000000000 1000 10.139
979000000 1000000000 1000 11.249
980000000 1000000000 1000 10.646
981000000 1000000000 1000 10.296
982000000 1000000000 1000 10.618
983000000 1000000000 1000 11.089
984000000 1000000000 1000 10.158
985000000 1000000000 1000 10.495
986000000 1000000000 1000 10.439
987000000 1000000000 1000 10.805
988000000 1000000000 1000 11.164
989000000 1000000000 1000 10.18
990000000 1000000000 1000 10.159
991000000 1000000000 1000 10.3
992000000 1000000000 1000 10.815
993000000 1000000000 1000 9.764
994000000 1000000000 1000 10.671
995000000 1000000000 1000 10.029
996000000 1000000000 1000 10.335
997000000 1000000000 1000 13.14
998000000 1000000000 1000 9.959
999000000 1000000000 1000 10.204
1000000000 1000000000 1000 11.387
1000000 1000000000 1000 10.705
2000000 1000000000 1000 10.049
3000000 1000000000 1000 10.417
4000000 1000000000 1000 11.006
5000000 1000000000 1000 11.186
6000000 1000000000 1000 10.777
7000000 1000000000 1000 9.978
8000000 1000000000 1000 10.552
9000000 1000000000 1000 10.491
10000000 1000000000 1000 10.302
11000000 1000000000 1000 10.929
12000000 1000000000 1000 10.545
13000000 1000000000 1000 11.398
14000000 1000000000 1000 11.091
15000000 1000000000 1000 11.39
16000000 1000000000 1000 10.549
17000000 1000000000 1000 10.936
18000000 1000000000 1000 12.407
19000000 1000000000 1000 10.855
20000000 1000000000 1000 10.218
21000000 1000000000 1000 10.794
22000000 1000000000 1000 10.57
23000000 1000000000 1000 10.286
24000000 1000000000 1000 11.269
25000000 1000000000 1000 10.654
26000000 1000000000 1000 12.277
27000000 1000000000 1000 10.788
28000000 1000000000 1000 11.181
29000000 1000000000 1000 10.526
30000000 1000000000 1000 10.653
31000000 1000000000 1000 11.354
32000000 1000000000 1000 10.196
33000000 1000000000 1000 9.856
34000000 1000000000 1000 10.557
35000000 1000000000 1000 12.008
36000000 1000000000 1000 10.711
37000000 1000000000 1000 10.431
38000000 1000000000 1000 10.891
39000000 1000000000 1000 10.444
40000000 1000000000 1000 10.703
41000000 1000000000 1000 9.783
42000000 1000000000 1000 9.975
43000000 1000000000 1000 10.524
44000000 1000000000 1000 12.224
45000000 1000000000 1000 10.851
46000000 1000000000 1000 10.633
47000000 1000000000 1000 10.691
48000000 1000000000 1000 10.528
49000000 1000000000 1000 10.841
50000000 1000000000 1000 11.124
51000000 1000000000 1000 14.017
52000000 1000000000 1000 11.137
53000000 1000000000 1000 10.312
54000000 1000000000 1000 11.316
55000000 1000000000 1000 10.367
56000000 1000000000 1000 10.774
57000000 1000000000 1000 11.015
58000000 1000000000 1000 11.203
59000000 1000000000 1000 10.402
60000000 1000000000 1000 10.173
61000000 1000000000 1000 10.321
62000000 1000000000 1000 11.975
63000000 1000000000 1000 10.216
64000000 1000000000 1000 10.686
65000000 1000000000 1000 10.558
66000000 1000000000 1000 10.11
67000000 1000000000 1000 10.3
68000000 1000000000 1000 10.526
69000000 1000000000 1000 11.551
70000000 1000000000 1000 11.098
71000000 1000000000 1000 10.942
72000000 1000000000 1000 10.71
73000000 1000000000 1000 10.987
74000000 1000000000 1000 10.228
75000000 1000000000 1000 11.986
76000000 1000000000 1000 11.162
77000000 1000000000 1000 10.681
78000000 1000000000 1000 11.235
79000000 1000000000 1000 11.106
80000000 1000000000 1000 9.977
81000000 1000000000 1000 11.028
82000000 1000000000 1000 10.433
83000000 1000000000 1000 10.95
84000000 1000000000 1000 10.257
85000000 1000000000 1000 10.903
86000000 1000000000 1000 9.946
87000000 1000000000 1000 10.676
88000000 1000000000 1000 10.084
89000000 1000000000 1000 11.548
90000000 1000000000 1000 9.689
91000000 1000000000 1000 10.986
92000000 1000000000 1000 11.431
93000000 1000000000 1000 10.115
94000000 1000000000 1000 10.875
95000000 1000000000 1000 10.371
96000000 1000000000 1000 12.032
97000000 1000000000 1000 11.253
98000000 1000000000 1000 10.313
99000000 1000000000 1000 10.883
100000000 1000000000 1000 10.949
101000000 1000000000 1000 10.336
102000000 1000000000 1000 9.798
103000000 1000000000 1000 10.057
104000000 1000000000 1000 10.81
105000000 1000000000 1000 10.307
106000000 1000000000 1000 9.903
107000000 1000000000 1000 11.079
108000000 1000000000 1000 11.139
109000000 1000000000 1000 10.614
110000000 1000000000 1000 11.059
111000000 1000000000 1000 10.953
112000000 1000000000 1000 11.006
113000000 1000000000 1000 10.158
114000000 1000000000 1000 10.084
115000000 1000000000 1000 11.287
116000000 1000000000 1000 10.864
117000000 1000000000 1000 9.941
118000000 1000000000 1000 11.054
119000000 1000000000 1000 10.141
120000000 1000000000 1000 10.739
121000000 1000000000 1000 10.899
122000000 1000000000 1000 11.037
123000000 1000000000 1000 10.995
124000000 1000000000 1000 10.32
125000000 1000000000 1000 10.432
126000000 1000000000 1000 10.735
127000000 1000000000 1000 10.297
128000000 1000000000 1000 10.8
129000000 1000000000 1000 10.094
130000000 1000000000 1000 10.975
131000000 1000000000 1000 11.044
132000000 1000000000 1000 10.438
133000000 1000000000 1000 10.348
134000000 1000000000 1000 10.097
135000000 1000000000 1000 10.068
136000000 1000000000 1000 10.592
137000000 1000000000 1000 11.356
138000000 1000000000 1000 10.735
139000000 1000000000 1000 10.426
140000000 1000000000 1000 10.657
141000000 1000000000 1000 10.091
142000000 1000000000 1000 11.934
143000000 1000000000 1000 10.005
144000000 1000000000 1000 10.637
145000000 1000000000 1000 10.614
146000000 1000000000 1000 10.322
147000000 1000000000 1000 11.374
148000000 1000000000 1000 11.116
149000000 1000000000 1000 11.227
150000000 1000000000 1000 9.839
151000000 1000000000 1000 11.208
152000000 1000000000 1000 11.729
153000000 1000000000 1000 10.126
154000000 1000000000 1000 9.958
155000000 1000000000 1000 11.521
156000000 1000000000 1000 11.32
157000000 1000000000 1000 10.675
158000000 1000000000 1000 10.287
159000000 1000000000 1000 10.433
160000000 1000000000 1000 11.161
161000000 1000000000 1000 10.724
162000000 1000000000 1000 11.397
163000000 1000000000 1000 10.675
164000000 1000000000 1000 10.479
165000000 1000000000 1000 11.926
166000000 1000000000 1000 11.706
167000000 1000000000 1000 10.452
168000000 1000000000 1000 10.942
169000000 1000000000 1000 10.918
170000000 1000000000 1000 9.984
171000000 1000000000 1000 10.446
172000000 1000000000 1000 10.484
173000000 1000000000 1000 10.3
174000000 1000000000 1000 11.387
175000000 1000000000 1000 10.694
176000000 1000000000 1000 11.355
177000000 1000000000 1000 10.341
178000000 1000000000 1000 10.895
179000000 1000000000 1000 10.172
180000000 1000000000 1000 10.531
181000000 1000000000 1000 11.713
182000000 1000000000 1000 10.646
183000000 1000000000 1000 10.561
184000000 1000000000 1000 10.776
185000000 1000000000 1000 10.541
186000000 1000000000 1000 11.99
187000000 1000000000 1000 10.351
188000000 1000000000 1000 10.466
189000000 1000000000 1000 10.745
190000000 1000000000 1000 10.392
191000000 1000000000 1000 11.789
192000000 1000000000 1000 11.822
193000000 1000000000 1000 10.705
194000000 1000000000 1000 11.116
195000000 1000000000 1000 10.618
196000000 1000000000 1000 10.247
197000000 1000000000 1000 10.445
198000000 1000000000 1000 10.478
199000000 1000000000 1000 11.392
200000000 1000000000 1000 9.977
201000000 1000000000 1000 10.359
202000000 1000000000 1000 11.496
203000000 1000000000 1000 10.564
204000000 1000000000 1000 11.275
205000000 1000000000 1000 11.143
206000000 1000000000 1000 10.106
207000000 1000000000 1000 11.108
208000000 1000000000 1000 11.941
209000000 1000000000 1000 10.847
210000000 1000000000 1000 10.869
211000000 1000000000 1000 11.74
212000000 1000000000 1000 10.126
213000000 1000000000 1000 10.985
214000000 1000000000 1000 10.561
215000000 1000000000 1000 11.025
216000000 1000000000 1000 11.378
217000000 1000000000 1000 10.008
218000000 1000000000 1000 10.299
219000000 1000000000 1000 10.3
220000000 1000000000 1000 10.065
221000000 1000000000 1000 10.479
222000000 1000000000 1000 12.009
223000000 1000000000 1000 11.166
224000000 1000000000 1000 10.397
225000000 1000000000 1000 10.517
226000000 1000000000 1000 11.368
227000000 1000000000 1000 10.605
228000000 1000000000 1000 9.867
229000000 1000000000 1000 10.628
230000000 1000000000 1000 10.408
231000000 1000000000 1000 10.762
232000000 1000000000 1000 10.303
233000000 1000000000 1000 10.536
234000000 1000000000 1000 10.891
235000000 1000000000 1000 10.421
236000000 1000000000 1000 10.2
237000000 1000000000 1000 12.056
238000000 1000000000 1000 10.806
239000000 1000000000 1000 10.807
240000000 1000000000 1000 11.096
241000000 1000000000 1000 11.532
242000000 1000000000 1000 10.733
243000000 1000000000 1000 11.124
244000000 1000000000 1000 11.461
245000000 1000000000 1000 11.423
246000000 1000000000 1000 11.868
247000000 1000000000 1000 11.161
248000000 1000000000 1000 11.24
249000000 1000000000 1000 10.383
250000000 1000000000 1000 11.91
251000000 1000000000 1000 11.348
252000000 1000000000 1000 12.565
253000000 1000000000 1000 11.795
254000000 1000000000 1000 10.404
255000000 1000000000 1000 10.646
256000000 1000000000 1000 10.034
257000000 1000000000 1000 10.37
258000000 1000000000 1000 10.089
259000000 1000000000 1000 12.793
260000000 1000000000 1000 10.519
261000000 1000000000 1000 11.066
262000000 1000000000 1000 11.219
263000000 1000000000 1000 10.975
264000000 1000000000 1000 10.64
265000000 1000000000 1000 10.579
266000000 1000000000 1000 10.483
267000000 1000000000 1000 10.755
268000000 1000000000 1000 11.289
269000000 1000000000 1000 9.91
270000000 1000000000 1000 11.177
271000000 1000000000 1000 11.39
272000000 1000000000 1000 10.205
273000000 1000000000 1000 10.33
274000000 1000000000 1000 11.828
275000000 1000000000 1000 11.024
276000000 1000000000 1000 10.637
277000000 1000000000 1000 10.454
278000000 1000000000 1000 10.632
279000000 1000000000 1000 11.595
280000000 1000000000 1000 11.183
281000000 1000000000 1000 10.127
282000000 1000000000 1000 10.713
283000000 1000000000 1000 10.216
284000000 1000000000 1000 11.105
285000000 1000000000 1000 11.509
286000000 1000000000 1000 10.148
287000000 1000000000 1000 11.856
288000000 1000000000 1000 9.918
289000000 1000000000 1000 10.275
290000000 1000000000 1000 10.551
291000000 1000000000 1000 11.241
292000000 1000000000 1000 10.147
293000000 1000000000 1000 11.205
294000000 1000000000 1000 10.902
295000000 1000000000 1000 11.74
296000000 1000000000 1000 10.028
297000000 1000000000 1000 10.048
298000000 1000000000 1000 11.308
299000000 1000000000 1000 10.757
300000000 1000000000 1000 11.098
301000000 1000000000 1000 10.106
302000000 1000000000 1000 10.813
303000000 1000000000 1000 9.758
304000000 1000000000 1000 12.008
305000000 1000000000 1000 10.143
306000000 1000000000 1000 10.508
307000000 1000000000 1000 10.907
308000000 1000000000 1000 10.334
309000000 1000000000 1000 11.273
310000000 1000000000 1000 9.806
311000000 1000000000 1000 10.179
312000000 1000000000 1000 11.276
313000000 1000000000 1000 11.072
314000000 1000000000 1000 11.148
315000000 1000000000 1000 10.17
316000000 1000000000 1000 10.867
317000000 1000000000 1000 11.467
318000000 1000000000 1000 10.921
319000000 1000000000 1000 11.289
320000000 1000000000 1000 11.559
321000000 1000000000 1000 10.228
322000000 1000000000 1000 10.549
323000000 1000000000 1000 10.492
324000000 1000000000 1000 10.622
325000000 1000000000 1000 11.211
326000000 1000000000 1000 10.296
327000000 1000000000 1000 10.72
328000000 1000000000 1000 11.739
329000000 1000000000 1000 10.018
330000000 1000000000 1000 10.846
331000000 1000000000 1000 10.377
332000000 1000000000 1000 10.556
333000000 1000000000 1000 11.138
334000000 1000000000 1000 10.995
335000000 1000000000 1000 10.461
336000000 1000000000 1000 11.139
337000000 1000000000 1000 10.914
338000000 1000000000 1000 11.31
339000000 1000000000 1000 11.513
340000000 1000000000 1000 10.193
341000000 1000000000 1000 10.92
342000000 1000000000 1000 10.464
343000000 1000000000 1000 11.003
344000000 1000000000 1000 11.119
345000000 1000000000 1000 9.691
346000000 1000000000 1000 11.312
347000000 1000000000 1000 11.303
348000000 1000000000 1000 12.429
349000000 1000000000 1000 12.128
350000000 1000000000 1000 11.025
351000000 1000000000 1000 10.993
352000000 1000000000 1000 10.765
353000000 1000000000 1000 10.2
354000000 1000000000 1000 11.043
355000000 1000000000 1000 11.064
356000000 1000000000 1000 10.332
357000000 1000000000 1000 12.056
358000000 1000000000 1000 11.553
359000000 1000000000 1000 10.77
360000000 1000000000 1000 11.271
361000000 1000000000 1000 10.904
362000000 1000000000 1000 11.218
363000000 1000000000 1000 10.155
364000000 1000000000 1000 11.192
365000000 1000000000 1000 11.618
366000000 1000000000 1000 10.908
367000000 1000000000 1000 10.453
368000000 1000000000 1000 11.462
369000000 1000000000 1000 10.528
370000000 1000000000 1000 10.579
371000000 1000000000 1000 11.352
372000000 1000000000 1000 11.061
373000000 1000000000 1000 10.809
374000000 1000000000 1000 11.863
375000000 1000000000 1000 10.336
376000000 1000000000 1000 10.957
377000000 1000000000 1000 10.617
378000000 1000000000 1000 10.848
379000000 1000000000 1000 10.754
380000000 1000000000 1000 10.261
381000000 1000000000 1000 10.06
382000000 1000000000 1000 10.984
383000000 1000000000 1000 10.296
384000000 1000000000 1000 11.43
385000000 1000000000 1000 10.514
386000000 1000000000 1000 10.108
387000000 1000000000 1000 10.533
388000000 1000000000 1000 10.223
389000000 1000000000 1000 11.497
390000000 1000000000 1000 10.798
391000000 1000000000 1000 10.517
392000000 1000000000 1000 11.737
393000000 1000000000 1000 10.111
394000000 1000000000 1000 10.252
395000000 1000000000 1000 11.074
396000000 1000000000 1000 10.541
397000000 1000000000 1000 10.14
398000000 1000000000 1000 10.768
399000000 1000000000 1000 10.621
400000000 1000000000 1000 10.086
401000000 1000000000 1000 11.035
402000000 1000000000 1000 10.807
403000000 1000000000 1000 10.523
404000000 1000000000 1000 10.225
405000000 1000000000 1000 10.628
406000000 1000000000 1000 11.622
407000000 1000000000 1000 10.942
408000000 1000000000 1000 10.175
409000000 1000000000 1000 10.586
410000000 1000000000 1000 11.089
411000000 1000000000 1000 11.859
412000000 1000000000 1000 10.817
413000000 1000000000 1000 10.415
414000000 1000000000 1000 10.031
415000000 1000000000 1000 10.977
416000000 1000000000 1000 10.513
417000000 1000000000 1000 11.324
418000000 1000000000 1000 10.741
419000000 1000000000 1000 10.846
420000000 1000000000 1000 10.579
421000000 1000000000 1000 11.44
422000000 1000000000 1000 10.23
423000000 1000000000 1000 11.428
424000000 1000000000 1000 10.38
425000000 1000000000 1000 13.415
426000000 1000000000 1000 10.447
427000000 1000000000 1000 10.425
428000000 1000000000 1000 11.832
429000000 1000000000 1000 10.941
430000000 1000000000 1000 11.229
431000000 1000000000 1000 11.176
432000000 1000000000 1000 10.666
433000000 1000000000 1000 10.687
434000000 1000000000 1000 10.977
435000000 1000000000 1000 11.227
436000000 1000000000 1000 11.036
437000000 1000000000 1000 11.243
438000000 1000000000 1000 10.641
439000000 1000000000 1000 10.264
440000000 1000000000 1000 11.507
441000000 1000000000 1000 9.902
442000000 1000000000 1000 10.677
443000000 1000000000 1000 9.878
444000000 1000000000 1000 10.105
445000000 1000000000 1000 11.401
446000000 1000000000 1000 9.955
447000000 1000000000 1000 10.145
448000000 1000000000 1000 11.847
449000000 1000000000 1000 10.088
450000000 1000000000 1000 10.919
451000000 1000000000 1000 10.001
452000000 1000000000 1000 10.969
453000000 1000000000 1000 9.947
454000000 1000000000 1000 11.081
455000000 1000000000 1000 10.826
456000000 1000000000 1000 10.465
457000000 1000000000 1000 12.814
458000000 1000000000 1000 11.288
459000000 1000000000 1000 10.998
460000000 1000000000 1000 10.24
461000000 1000000000 1000 10.38
462000000 1000000000 1000 9.778
463000000 1000000000 1000 11.647
464000000 1000000000 1000 10.55
465000000 1000000000 1000 12.567
466000000 1000000000 1000 10.628
467000000 1000000000 1000 10.898
468000000 1000000000 1000 11.488
469000000 1000000000 1000 10.852
470000000 1000000000 1000 11.143
471000000 1000000000 1000 10.207
472000000 1000000000 1000 11.01
473000000 1000000000 1000 11.087
474000000 1000000000 1000 11.616
475000000 1000000000 1000 11.424
476000000 1000000000 1000 9.965
477000000 1000000000 1000 9.877
478000000 1000000000 1000 11.105
479000000 1000000000 1000 10.201
480000000 1000000000 1000 11.296
481000000 1000000000 1000 11.058
482000000 1000000000 1000 10.669
483000000 1000000000 1000 10.383
484000000 1000000000 1000 10.486
485000000 1000000000 1000 10.2
486000000 1000000000 1000 11.718
487000000 1000000000 1000 10.211
488000000 1000000000 1000 11.203
489000000 1000000000 1000 11.063
490000000 1000000000 1000 12.216
491000000 1000000000 1000 10.836
492000000 1000000000 1000 13.066
493000000 1000000000 1000 10.818
494000000 1000000000 1000 10.183
495000000 1000000000 1000 10.265
496000000 1000000000 1000 10.473
497000000 1000000000 1000 10.741
498000000 1000000000 1000 11.101
499000000 1000000000 1000 10.941
500000000 1000000000 1000 10.469
501000000 1000000000 1000 10.972
502000000 1000000000 1000 10.111
503000000 1000000000 1000 11.404
504000000 1000000000 1000 11.224
505000000 1000000000 1000 10.863
506000000 1000000000 1000 10.419
507000000 1000000000 1000 10.214
508000000 1000000000 1000 11.622
509000000 1000000000 1000 10.323
510000000 1000000000 1000 10.788
511000000 1000000000 1000 11.206
512000000 1000000000 1000 10.94
513000000 1000000000 1000 10.875
514000000 1000000000 1000 13.079
515000000 1000000000 1000 10.327
516000000 1000000000 1000 10.92
517000000 1000000000 1000 10.984
518000000 1000000000 1000 10.93
519000000 1000000000 1000 10.324
520000000 1000000000 1000 9.906
521000000 1000000000 1000 11.162
522000000 1000000000 1000 9.948
523000000 1000000000 1000 10.565
524000000 1000000000 1000 11.916
525000000 1000000000 1000 11.232
526000000 1000000000 1000 10.236
527000000 1000000000 1000 10.34
528000000 1000000000 1000 11.728
529000000 1000000000 1000 10.428
530000000 1000000000 1000 10.563
531000000 1000000000 1000 10.769
532000000 1000000000 1000 11.43
533000000 1000000000 1000 10.068
534000000 1000000000 1000 11.556
535000000 1000000000 1000 10.638
536000000 1000000000 1000 11.844
537000000 1000000000 1000 10.264
538000000 1000000000 1000 11.221
539000000 1000000000 1000 10.211
540000000 1000000000 1000 10.413
541000000 1000000000 1000 10.285
542000000 1000000000 1000 10.566
543000000 1000000000 1000 12.146
544000000 1000000000 1000 10.84
545000000 1000000000 1000 10.553
546000000 1000000000 1000 11.016
547000000 1000000000 1000 10.945
548000000 1000000000 1000 10.312
549000000 1000000000 1000 11.403
550000000 1000000000 1000 10.849
551000000 1000000000 1000 11.194
552000000 1000000000 1000 9.866
553000000 1000000000 1000 11.622
554000000 1000000000 1000 10.794
555000000 1000000000 1000 10.373
556000000 1000000000 1000 12.575
557000000 1000000000 1000 10.42
558000000 1000000000 1000 10.745
559000000 1000000000 1000 11.814
560000000 1000000000 1000 10.323
561000000 1000000000 1000 11.049
562000000 1000000000 1000 11.647
563000000 1000000000 1000 10.935
564000000 1000000000 1000 10.387
565000000 1000000000 1000 11.644
566000000 1000000000 1000 12.165
567000000 1000000000 1000 10.943
568000000 1000000000 1000 11.051
569000000 1000000000 1000 10.37
570000000 1000000000 1000 10.998
571000000 1000000000 1000 12.724
572000000 1000000000 1000 10.688
573000000 1000000000 1000 10.353
574000000 1000000000 1000 10.22
575000000 1000000000 1000 12.402
576000000 1000000000 1000 10.764
577000000 1000000000 1000 11.694
578000000 1000000000 1000 10.438
579000000 1000000000 1000 10.142
580000000 1000000000 1000 11.18
581000000 1000000000 1000 10.702
582000000 1000000000 1000 10.936
583000000 1000000000 1000 10.296
584000000 1000000000 1000 10.188
585000000 1000000000 1000 10.694
586000000 1000000000 1000 10.389
587000000 1000000000 1000 12.048
588000000 1000000000 1000 10.718
589000000 1000000000 1000 10.052
590000000 1000000000 1000 11.336
591000000 1000000000 1000 11.129
592000000 1000000000 1000 11.036
593000000 1000000000 1000 9.895
594000000 1000000000 1000 10.865
595000000 1000000000 1000 9.882
596000000 1000000000 1000 10.54
597000000 1000000000 1000 9.945
598000000 1000000000 1000 10.469
599000000 1000000000 1000 11.342
600000000 1000000000 1000 10.844
601000000 1000000000 1000 10.891
602000000 1000000000 1000 11.337
603000000 1000000000 1000 10.277
604000000 1000000000 1000 10.694
605000000 1000000000 1000 11.253
606000000 1000000000 1000 10.617
607000000 1000000000 1000 10.257
608000000 1000000000 1000 10.439
609000000 1000000000 1000 11.413
610000000 1000000000 1000 10.715
611000000 1000000000 1000 12.279
612000000 1000000000 1000 11.126
613000000 1000000000 1000 10.159
614000000 1000000000 1000 11.249
615000000 1000000000 1000 10.781
616000000 1000000000 1000 11.675
617000000 1000000000 1000 10.15
618000000 1000000000 1000 12.713
619000000 1000000000 1000 10.932
620000000 1000000000 1000 11.282
621000000 1000000000 1000 11.629
622000000 1000000000 1000 9.982
623000000 1000000000 1000 9.756
624000000 1000000000 1000 10.291
625000000 1000000000 1000 11.177
626000000 1000000000 1000 10.437
627000000 1000000000 1000 10.103
628000000 1000000000 1000 11.652
629000000 1000000000 1000 11.007
630000000 1000000000 1000 10.717
631000000 1000000000 1000 10.29
632000000 1000000000 1000 11.767
633000000 1000000000 1000 11.301
634000000 1000000000 1000 10.288
635000000 1000000000 1000 11.115
636000000 1000000000 1000 10.449
637000000 1000000000 1000 10.395
638000000 1000000000 1000 11.444
639000000 1000000000 1000 12.583
640000000 1000000000 1000 10.851
641000000 1000000000 1000 9.777
642000000 1000000000 1000 10.369
643000000 1000000000 1000 10.778
644000000 1000000000 1000 10.644
645000000 1000000000 1000 10.43
646000000 1000000000 1000 10.72
647000000 1000000000 1000 10.426
648000000 1000000000 1000 12.083
649000000 1000000000 1000 10.838
650000000 1000000000 1000 10.892
651000000 1000000000 1000 11.42
652000000 1000000000 1000 10.381
653000000 1000000000 1000 11.043
654000000 1000000000 1000 10.268
655000000 1000000000 1000 11.461
656000000 1000000000 1000 10.099
657000000 1000000000 1000 10.718
658000000 1000000000 1000 10.813
659000000 1000000000 1000 11.458
660000000 1000000000 1000 10.748
661000000 1000000000 1000 10.649
662000000 1000000000 1000 11.42
663000000 1000000000 1000 11.112
664000000 1000000000 1000 10.304
665000000 1000000000 1000 10.603
666000000 1000000000 1000 10.28
667000000 1000000000 1000 10.561
668000000 1000000000 1000 10.401
669000000 1000000000 1000 10.791
670000000 1000000000 1000 10.043
671000000 1000000000 1000 11.053
672000000 1000000000 1000 10.339
673000000 1000000000 1000 10.77
674000000 1000000000 1000 11.188
675000000 1000000000 1000 11.407
676000000 1000000000 1000 10.068
677000000 1000000000 1000 10.504
678000000 1000000000 1000 10.6
679000000 1000000000 1000 12.293
680000000 1000000000 1000 10.691
681000000 1000000000 1000 11.447
682000000 1000000000 1000 11.544
683000000 1000000000 1000 10.918
684000000 1000000000 1000 11.827
685000000 1000000000 1000 10.958
686000000 1000000000 1000 12.32
687000000 1000000000 1000 12.133
688000000 1000000000 1000 10.2
689000000 1000000000 1000 10.163
690000000 1000000000 1000 9.921
691000000 1000000000 1000 11.945
692000000 1000000000 1000 11.276
693000000 1000000000 1000 10.069
694000000 1000000000 1000 9.971
695000000 1000000000 1000 12.043
696000000 1000000000 1000 10.792
697000000 1000000000 1000 11.894
698000000 1000000000 1000 10.53
699000000 1000000000 1000 11.581
700000000 1000000000 1000 10.265
701000000 1000000000 1000 10.391
702000000 1000000000 1000 10.443
703000000 1000000000 1000 10.806
704000000 1000000000 1000 11.11
705000000 1000000000 1000 11.416
706000000 1000000000 1000 11.167
707000000 1000000000 1000 10.448
708000000 1000000000 1000 10.201
709000000 1000000000 1000 10.986
710000000 1000000000 1000 10.694
711000000 1000000000 1000 10.209
712000000 1000000000 1000 11.072
713000000 1000000000 1000 10.111
714000000 1000000000 1000 10.958
715000000 1000000000 1000 10.257
716000000 1000000000 1000 10.493
717000000 1000000000 1000 11.184
718000000 1000000000 1000 10.823
719000000 1000000000 1000 11.582
720000000 1000000000 1000 10.686
721000000 1000000000 1000 10.955
722000000 1000000000 1000 11.91
723000000 1000000000 1000 11.435
724000000 1000000000 1000 10.897
725000000 1000000000 1000 10.793
726000000 1000000000 1000 11.263
727000000 1000000000 1000 11.135
728000000 1000000000 1000 11.075
729000000 1000000000 1000 10.081
730000000 1000000000 1000 10.602
731000000 1000000000 1000 11.068
732000000 1000000000 1000 9.923
733000000 1000000000 1000 10.368
734000000 1000000000 1000 10.082
735000000 1000000000 1000 10.382
736000000 1000000000 1000 10.132
737000000 1000000000 1000 10.82
738000000 1000000000 1000 10.29
739000000 1000000000 1000 11.723
740000000 1000000000 1000 10.643
741000000 1000000000 1000 10.962
742000000 1000000000 1000 10.751
743000000 1000000000 1000 10.536
744000000 1000000000 1000 11.038
745000000 1000000000 1000 11.227
746000000 1000000000 1000 10.214
747000000 1000000000 1000 10.469
748000000 1000000000 1000 10.269
749000000 1000000000 1000 11.452
750000000 1000000000 1000 10.375
751000000 1000000000 1000 10.319
752000000 1000000000 1000 10.444
753000000 1000000000 1000 10.154
754000000 1000000000 1000 10.65
755000000 1000000000 1000 10.957
756000000 1000000000 1000 10.302
757000000 1000000000 1000 10.553
758000000 1000000000 1000 10.473
759000000 1000000000 1000 10.518
760000000 1000000000 1000 10.576
761000000 1000000000 1000 10.177
762000000 1000000000 1000 10.427
763000000 1000000000 1000 10.768
764000000 1000000000 1000 11.094
765000000 1000000000 1000 10.306
766000000 1000000000 1000 10.768
767000000 1000000000 1000 10.45
768000000 1000000000 1000 10.286
769000000 1000000000 1000 10.627
770000000 1000000000 1000 11.752
771000000 1000000000 1000 10.033
772000000 1000000000 1000 11.06
773000000 1000000000 1000 10.254
774000000 1000000000 1000 10.711
775000000 1000000000 1000 10.575
776000000 1000000000 1000 9.981
777000000 1000000000 1000 11.305
778000000 1000000000 1000 10.929
779000000 1000000000 1000 11.618
780000000 1000000000 1000 11.297
781000000 1000000000 1000 10.824
782000000 1000000000 1000 12.511
783000000 1000000000 1000 10.285
784000000 1000000000 1000 11.023
785000000 1000000000 1000 11.448
786000000 1000000000 1000 10.461
787000000 1000000000 1000 10.756
788000000 1000000000 1000 10.924
789000000 1000000000 1000 10.462
790000000 1000000000 1000 12.207
791000000 1000000000 1000 10.363
792000000 1000000000 1000 11.61
793000000 1000000000 1000 9.836
794000000 1000000000 1000 9.887
795000000 1000000000 1000 10.766
796000000 1000000000 1000 12.392
797000000 1000000000 1000 10.419
798000000 1000000000 1000 11.889
799000000 1000000000 1000 10.04
800000000 1000000000 1000 11.373
801000000 1000000000 1000 11.05
802000000 1000000000 1000 10.779
803000000 1000000000 1000 11.181
804000000 1000000000 1000 11.112
805000000 1000000000 1000 10.67
806000000 1000000000 1000 11.076
807000000 1000000000 1000 12.405
808000000 1000000000 1000 11.995
809000000 1000000000 1000 9.874
810000000 1000000000 1000 10.099
811000000 1000000000 1000 10.667
812000000 1000000000 1000 11.115
813000000 1000000000 1000 10.56
814000000 1000000000 1000 10.982
815000000 1000000000 1000 10.684
816000000 1000000000 1000 12.238
817000000 1000000000 1000 11.896
818000000 1000000000 1000 11.12
819000000 1000000000 1000 10.495
820000000 1000000000 1000 9.952
821000000 1000000000 1000 10.332
822000000 1000000000 1000 11.509
823000000 1000000000 1000 11.443
824000000 1000000000 1000 12.05
825000000 1000000000 1000 10.522
826000000 1000000000 1000 10.946
827000000 1000000000 1000 11.426
828000000 1000000000 1000 10.788
829000000 1000000000 1000 11.107
830000000 1000000000 1000 10.742
831000000 1000000000 1000 10.284
832000000 1000000000 1000 10.531
833000000 1000000000 1000 11.174
834000000 1000000000 1000 11.033
835000000 1000000000 1000 11.529
836000000 1000000000 1000 11.51
837000000 1000000000 1000 10.268
838000000 1000000000 1000 11.279
839000000 1000000000 1000 10.472
840000000 1000000000 1000 10.924
841000000 1000000000 1000 12.083
842000000 1000000000 1000 11.702
843000000 1000000000 1000 10.973
844000000 1000000000 1000 10.296
845000000 1000000000 1000 10.691
846000000 1000000000 1000 10.607
